number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
46,CHG00000136,Pending,CompanyA,TRUE,Change short desc Bread Foccacia Whole,5/29/2021 9:29,3/22/2021 8:15,Server,America/New_York,America/New York,Change Justification: Cosmos,@Network,
38,CHG00000137,Pending,CompanyB,TRUE,Change short desc Lid Coffeecup 12oz D9542b,3/21/2021 23:14,3/12/2021 16:39,Network,America/New_York,America/New York,"Change Justification: 3rd Voice, The",@Database,MAJOR
48,CHG00000138,Pending,Corporate,TRUE,Change short desc Vector Energy Bar,4/12/2021 1:36,3/16/2021 3:54,Appliation,America/New_York,America/New York,"Change Justification: Very Potter Musical, A",@Server,MAJOR
27,CHG00000139,Reviewed,Corporate,FALSE,"Change short desc Nut - Chestnuts, Whole",4/9/2021 10:51,5/3/2021 11:51,Appliation,America/New_York,America/New York,Change Justification: Eat,@Server,MAJOR
30,CHG00000140,Pending,Corporate,TRUE,"Change short desc Apple - Delicious, Red",3/22/2021 17:56,5/13/2021 21:57,Appliation,America/New_York,America/New York,Change Justification: Brothers (Brødre),@Server,MAJOR
30,CHG00000141,Pending,Corporate,TRUE,Change short desc Milkettes - 2%,5/1/2021 22:46,5/13/2021 1:16,Appliation,America/New_York,America/New York,Change Justification: Stand-In,@Server,MAJOR
4,CHG00000142,Pending,CompanyA,TRUE,Change short desc Pastry - Cherry Danish - Mini,5/5/2021 8:18,4/30/2021 0:40,Server,America/New_York,America/New York,"Change Justification: Legend of Rita, The (Stille nach dem Schuß, Die)",@Network,
32,CHG00000143,Pending,CompanyB,TRUE,Change short desc Butter - Pod,4/20/2021 4:08,4/20/2021 20:16,Network,America/New_York,America/New York,Change Justification: Fanatics (Kulman pojat),@Database,
20,CHG00000144,Pending,CompanyB,TRUE,Change short desc Dish Towel,3/14/2021 20:49,3/27/2021 1:41,Network,America/New_York,America/New York,Change Justification: Hard Rain,@Database,
29,CHG00000145,Reviewed,CompanyB,FALSE,Change short desc Mustard - Seed,4/12/2021 16:33,4/30/2021 18:48,Network,America/New_York,America/New York,Change Justification: Hawking,@Database,
33,CHG00000146,Reviewed,Corporate,FALSE,Change short desc Soup - Campbells Bean Medley,3/17/2021 17:51,4/9/2021 4:56,Appliation,America/New_York,America/New York,Change Justification: Amorosa,@Server,MAJOR
30,CHG00000147,Pending,Corporate,TRUE,"Change short desc Sauce - Black Current, Dry Mix",3/18/2021 18:47,4/2/2021 7:05,Appliation,America/New_York,America/New York,Change Justification: Tuya's Marriage (Tuya de hun shi),@Server,MAJOR
29,CHG00000148,Reviewed,CompanyB,FALSE,"Change short desc Turkey - Breast, Smoked",5/2/2021 11:25,3/31/2021 16:41,Network,America/New_York,America/New York,"Change Justification: My Beautiful Dacia (Dacia, dragostea mea)",@Database,
48,CHG00000149,Pending,Corporate,TRUE,Change short desc Soup - Campbells Pasta Fagioli,4/23/2021 5:29,4/10/2021 0:19,Appliation,America/New_York,America/New York,"Change Justification: Virginity Hit, The",@Server,MAJOR
2,CHG00000150,Pending,CompanyB,TRUE,Change short desc Muffin Mix - Carrot,3/27/2021 0:45,4/7/2021 2:07,Network,America/New_York,America/New York,"Change Justification: Sleep Room, The",@Database,
20,CHG00000151,Pending,CompanyB,TRUE,"Change short desc Salsify, Organic",3/4/2021 18:14,5/28/2021 17:44,Network,America/New_York,America/New York,Change Justification: The Gamers: Hands of Fate,@Database,
26,CHG00000152,Pending,CompanyB,TRUE,Change short desc Pie Shells 10,5/13/2021 17:08,3/16/2021 19:01,Network,America/New_York,America/New York,Change Justification: Double Confession,@Database,
5,CHG00000153,Reviewed,CompanyB,FALSE,Change short desc Crawfish,5/5/2021 10:32,3/30/2021 23:37,Network,America/New_York,America/New York,Change Justification: Men with Brooms,@Database,
45,CHG00000154,Reviewed,Corporate,FALSE,Change short desc Appetizer - Lobster Phyllo Roll,5/14/2021 19:43,3/24/2021 20:59,Appliation,America/New_York,America/New York,Change Justification: Daffy Duck's Quackbusters,@Server,MAJOR
40,CHG00000155,Pending,CompanyA,TRUE,"Change short desc Wine - Red, Metus Rose",4/6/2021 14:19,3/28/2021 23:15,Server,America/New_York,America/New York,Change Justification: Sweet Bunch (Glykia symmoria),@Network,
13,CHG00000156,Reviewed,CompanyA,FALSE,Change short desc Shrimp - Tiger 21/25,4/27/2021 6:09,5/12/2021 5:19,Server,America/New_York,America/New York,"Change Justification: Last Sunset, The",@Network,
27,CHG00000157,Reviewed,Corporate,FALSE,Change short desc Soap - Hand Soap,3/1/2021 5:52,4/30/2021 1:22,Appliation,America/New_York,America/New York,"Change Justification: Horrible Way to Die, A ",@Server,MAJOR
13,CHG00000158,Reviewed,CompanyA,FALSE,"Change short desc Pepper - Green, Chili",4/24/2021 22:44,4/11/2021 3:37,Server,America/New_York,America/New York,"Change Justification: Valet, The (La doublure)",@Network,
29,CHG00000159,Reviewed,CompanyB,FALSE,Change short desc Coffee - Decafenated,3/17/2021 8:59,5/16/2021 14:08,Network,America/New_York,America/New York,Change Justification: Barefoot (Barfuss),@Database,
34,CHG00000160,Pending,CompanyA,TRUE,Change short desc Pecan Raisin - Tarts,5/16/2021 17:44,5/7/2021 16:14,Server,America/New_York,America/New York,Change Justification: Our Daily Bread,@Network,
42,CHG00000161,Pending,Corporate,TRUE,Change short desc Wine - Vineland Estate Semi - Dry,5/29/2021 3:01,3/22/2021 2:28,Appliation,America/New_York,America/New York,"Change Justification: Enemy of the People, An (Ganashatru)",@Server,MAJOR
25,CHG00000162,Reviewed,CompanyA,FALSE,Change short desc Milk - 1%,4/30/2021 19:47,3/17/2021 17:16,Server,America/New_York,America/New York,Change Justification: Rapa Nui,@Network,
38,CHG00000163,Pending,CompanyB,TRUE,"Change short desc Vodka - Hot, Lnferno",5/14/2021 7:54,3/29/2021 11:50,Network,America/New_York,America/New York,Change Justification: Chronicles (Crónicas),@Database,
2,CHG00000164,Pending,CompanyB,TRUE,Change short desc Venison - Denver Leg Boneless,3/8/2021 21:02,4/12/2021 16:58,Network,America/New_York,America/New York,"Change Justification: Getaway, The",@Database,
23,CHG00000165,Reviewed,CompanyB,FALSE,Change short desc Cheese - Blue,4/4/2021 6:06,3/28/2021 4:12,Network,America/New_York,America/New York,Change Justification: Doc,@Database,
29,CHG00000166,Reviewed,CompanyB,FALSE,"Change short desc Veal - Inside, Choice",3/21/2021 11:30,5/10/2021 17:50,Network,America/New_York,America/New York,Change Justification: Bang Boom Bang - Ein todsicheres Ding,@Database,MAJOR
31,CHG00000167,Reviewed,CompanyA,FALSE,Change short desc Filo Dough,3/18/2021 17:27,5/1/2021 15:58,Server,America/New_York,America/New York,Change Justification: Christine,@Network,
14,CHG00000168,Pending,CompanyB,TRUE,"Change short desc Jam - Strawberry, 20 Ml Jar",3/6/2021 14:04,5/14/2021 4:58,Network,America/New_York,America/New York,Change Justification: Cargo,@Database,
40,CHG00000169,Pending,CompanyA,TRUE,Change short desc Toamtoes 6x7 Select,5/28/2021 10:54,4/15/2021 4:03,Server,America/New_York,America/New York,"Change Justification: March of the Movies (Film Parade, The)",@Network,
1,CHG00000170,Reviewed,CompanyA,FALSE,Change short desc Sage - Rubbed,5/29/2021 3:18,5/29/2021 9:58,Server,America/New_York,America/New York,"Change Justification: Kiss, The",@Network,
21,CHG00000171,Reviewed,Corporate,FALSE,Change short desc Muffin Chocolate Individual Wrap,3/14/2021 2:43,5/6/2021 17:30,Appliation,America/New_York,America/New York,Change Justification: Caótica Ana,@Server,MAJOR
23,CHG00000172,Reviewed,CompanyB,FALSE,Change short desc Wine - Baron De Rothschild,3/16/2021 0:57,4/7/2021 11:56,Network,America/New_York,America/New York,Change Justification: Phantom,@Database,
6,CHG00000173,Pending,Corporate,TRUE,Change short desc Wine - Segura Viudas Aria Brut,5/23/2021 10:31,4/15/2021 8:40,Appliation,America/New_York,America/New York,"Change Justification: Other Shore, The",@Server,MAJOR
7,CHG00000174,Reviewed,CompanyA,FALSE,Change short desc Gatorade - Orange,5/5/2021 6:49,5/11/2021 13:39,Server,America/New_York,America/New York,Change Justification: Children of Paradise (Les enfants du paradis),@Network,
1,CHG00000175,Reviewed,CompanyA,FALSE,Change short desc Bar Bran Honey Nut,4/21/2021 0:43,4/7/2021 0:34,Server,America/New_York,America/New York,Change Justification: Don 2,@Network,
17,CHG00000176,Reviewed,CompanyB,FALSE,Change short desc Syrup - Monin - Blue Curacao,3/31/2021 0:47,5/17/2021 22:23,Network,America/New_York,America/New York,Change Justification: Holiday Inn,@Database,
14,CHG00000177,Pending,CompanyB,TRUE,Change short desc Sausage - Liver,4/21/2021 2:53,5/25/2021 15:51,Network,America/New_York,America/New York,"Change Justification: Luzhin Defence, The",@Database,
6,CHG00000178,Pending,Corporate,TRUE,Change short desc Milk 2% 500 Ml,5/20/2021 4:03,3/12/2021 0:51,Appliation,America/New_York,America/New York,Change Justification: Matewan,@Server,MAJOR
48,CHG00000179,Pending,Corporate,TRUE,Change short desc Plasticknivesblack,3/16/2021 6:40,3/18/2021 20:57,Appliation,America/New_York,America/New York,"Change Justification: Long Good Friday, The",@Server,MAJOR
44,CHG00000180,Pending,CompanyB,TRUE,Change short desc Bandage - Fexible 1x3,4/29/2021 9:44,3/13/2021 16:03,Network,America/New_York,America/New York,"Change Justification: Wedding Photographer, The (Bröllopsfotografen)",@Database,
11,CHG00000181,Reviewed,CompanyB,FALSE,Change short desc Pork - Shoulder,5/11/2021 17:12,5/29/2021 14:03,Network,America/New_York,America/New York,"Change Justification: Vampire Bat, The",@Database,
18,CHG00000182,Pending,Corporate,TRUE,Change short desc Ice Cream - Chocolate,4/5/2021 23:43,3/20/2021 2:59,Appliation,America/New_York,America/New York,Change Justification: Général Idi Amin Dada: A Self Portrait (Général Idi Amin Dada: Autoportrait),@Server,MAJOR
39,CHG00000183,Reviewed,Corporate,FALSE,Change short desc Blueberries - Frozen,3/3/2021 0:54,3/7/2021 1:10,Appliation,America/New_York,America/New York,Change Justification: Joy of Sex,@Server,MAJOR
16,CHG00000184,Pending,CompanyA,TRUE,Change short desc Yogurt - Assorted Pack,4/11/2021 13:03,4/2/2021 23:51,Server,America/New_York,America/New York,Change Justification: Open Range,@Network,
4,CHG00000185,Pending,CompanyA,TRUE,Change short desc Oregano - Fresh,5/28/2021 20:40,3/24/2021 7:04,Server,America/New_York,America/New York,Change Justification: The Kick,@Network,
8,CHG00000186,Pending,CompanyB,TRUE,Change short desc Cookies Almond Hazelnut,4/6/2021 10:08,3/2/2021 11:30,Network,America/New_York,America/New York,"Change Justification: Secret Lives of Dentists, The",@Database,
33,CHG00000187,Reviewed,Corporate,FALSE,Change short desc Muffin Batt - Carrot Spice,4/17/2021 5:20,5/10/2021 8:20,Appliation,America/New_York,America/New York,Change Justification: The Shoe,@Server,MAJOR
19,CHG00000188,Reviewed,CompanyA,FALSE,Change short desc Beer - Steamwhistle,3/26/2021 1:39,5/8/2021 18:07,Server,America/New_York,America/New York,Change Justification: Nurse Betty,@Network,
18,CHG00000189,Pending,Corporate,TRUE,Change short desc Beans - Soya Bean,5/8/2021 12:23,3/17/2021 9:25,Appliation,America/New_York,America/New York,"Change Justification: Farewell, My Lovely",@Server,MAJOR
18,CHG00000190,Pending,Corporate,TRUE,Change short desc Magnotta - Bel Paese White,3/4/2021 13:27,3/13/2021 9:36,Appliation,America/New_York,America/New York,Change Justification: Lady Oscar,@Server,MAJOR
17,CHG00000191,Reviewed,CompanyB,FALSE,"Change short desc Trout - Rainbow, Frozen",4/6/2021 23:26,4/22/2021 16:16,Network,America/New_York,America/New York,Change Justification: In Secret,@Database,
14,CHG00000192,Pending,CompanyB,TRUE,Change short desc Cactus Pads,5/12/2021 2:39,5/4/2021 11:34,Network,America/New_York,America/New York,Change Justification: Chesty: A Tribute to a Legend,@Database,
27,CHG00000193,Reviewed,Corporate,FALSE,Change short desc Beer - Muskoka Cream Ale,4/5/2021 7:38,5/24/2021 15:58,Appliation,America/New_York,America/New York,Change Justification: Marvin's Room,@Server,MAJOR
29,CHG00000194,Reviewed,CompanyB,FALSE,Change short desc White Baguette,3/30/2021 16:38,4/1/2021 6:59,Network,America/New_York,America/New York,Change Justification: Maria,@Database,
15,CHG00000195,Reviewed,Corporate,FALSE,Change short desc Beef - Shank,5/3/2021 1:55,5/12/2021 6:15,Appliation,America/New_York,America/New York,Change Justification: Chain of Fools,@Server,MAJOR
48,CHG00000196,Pending,Corporate,TRUE,Change short desc Brandy Apricot,5/12/2021 19:06,5/2/2021 13:14,Appliation,America/New_York,America/New York,"Change Justification: Adventures of Buckaroo Banzai Across the 8th Dimension, The",@Server,MAJOR
20,CHG00000197,Pending,CompanyB,TRUE,"Change short desc Pasta - Fett Alfredo, Single Serve",3/11/2021 18:56,3/22/2021 21:49,Network,America/New_York,America/New York,Change Justification: Life Without Dick,@Database,
9,CHG00000198,Reviewed,Corporate,FALSE,Change short desc Venison - Liver,4/28/2021 1:15,4/5/2021 13:46,Appliation,America/New_York,America/New York,Change Justification: Secrets,@Server,MAJOR
7,CHG00000199,Reviewed,CompanyA,FALSE,Change short desc Tart - Pecan Butter Squares,3/4/2021 1:53,5/3/2021 4:56,Server,America/New_York,America/New York,Change Justification: Days and Nights in the Forest (Aranyer Din Ratri),@Network,
24,CHG00000200,Pending,Corporate,TRUE,Change short desc Tea - Herbal I Love Lemon,5/2/2021 11:26,3/18/2021 4:30,Appliation,America/New_York,America/New York,Change Justification: Back Door to Hell,@Server,MAJOR
45,CHG00000201,Reviewed,Corporate,FALSE,Change short desc Langers - Cranberry Cocktail,4/20/2021 6:39,3/25/2021 16:19,Appliation,America/New_York,America/New York,Change Justification: Promise Me This (Zavet),@Server,MAJOR
48,CHG00000202,Pending,Corporate,TRUE,Change short desc Wine - Manischewitz Concord,3/12/2021 3:08,5/8/2021 2:35,Appliation,America/New_York,America/New York,"Change Justification: Cup, The (Phörpa)",@Server,MAJOR
19,CHG00000203,Reviewed,CompanyA,FALSE,"Change short desc Wine - Red, Marechal Foch",5/5/2021 7:35,5/10/2021 22:53,Server,America/New_York,America/New York,Change Justification: Mouchette,@Network,
44,CHG00000204,Pending,CompanyB,TRUE,Change short desc Pork - European Side Bacon,4/29/2021 2:01,3/13/2021 4:11,Network,America/New_York,America/New York,Change Justification: False as Water (Falsk som vatten),@Database,
47,CHG00000205,Reviewed,CompanyB,FALSE,Change short desc Berry Brulee,5/25/2021 20:55,4/19/2021 12:38,Network,America/New_York,America/New York,Change Justification: Maria (Mariya),@Database,
49,CHG00000206,Reviewed,CompanyA,FALSE,Change short desc Muffin Mix - Chocolate Chip,4/15/2021 19:07,5/30/2021 9:19,Server,America/New_York,America/New York,Change Justification: Exiles (Exils),@Network,
22,CHG00000207,Pending,CompanyA,TRUE,Change short desc Poppy Seed,3/13/2021 4:09,5/1/2021 21:03,Server,America/New_York,America/New York,Change Justification: Barbershop,@Network,
31,CHG00000208,Reviewed,CompanyA,FALSE,Change short desc Veal - Nuckle,5/24/2021 20:52,4/21/2021 4:36,Server,America/New_York,America/New York,Change Justification: Mondo Hollywood,@Network,
8,CHG00000209,Pending,CompanyB,TRUE,Change short desc Carbonated Water - Orange,5/9/2021 0:34,5/23/2021 21:15,Network,America/New_York,America/New York,Change Justification: Bastard Out of Carolina,@Database,
30,CHG00000210,Pending,Corporate,TRUE,Change short desc Butter - Unsalted,4/14/2021 18:38,3/29/2021 5:13,Appliation,America/New_York,America/New York,Change Justification: 1,@Server,MAJOR
11,CHG00000211,Reviewed,CompanyB,FALSE,Change short desc Rabbit - Whole,4/5/2021 9:33,4/19/2021 0:36,Network,America/New_York,America/New York,Change Justification: Scream 3,@Database,
41,CHG00000212,Reviewed,CompanyB,FALSE,Change short desc Ice Cream Bar - Oreo Sandwich,4/18/2021 2:01,5/9/2021 19:18,Network,America/New_York,America/New York,"Change Justification: Wonderful World of the Brothers Grimm, The",@Database,
46,CHG00000213,Pending,CompanyA,TRUE,Change short desc Puree - Raspberry,3/1/2021 19:39,4/20/2021 16:04,Server,America/New_York,America/New York,"Change Justification: Lamp in the Dark; The Untold History of the Bible, A",@Network,
36,CHG00000214,Pending,Corporate,TRUE,Change short desc Cookies - Englishbay Wht,3/9/2021 7:07,4/12/2021 4:17,Appliation,America/New_York,America/New York,Change Justification: Born Yesterday,@Server,MAJOR
38,CHG00000215,Pending,CompanyB,TRUE,Change short desc Plate Foam Laminated 9in Blk,4/5/2021 5:03,5/7/2021 20:51,Network,America/New_York,America/New York,Change Justification: Deadline,@Database,
38,CHG00000216,Pending,CompanyB,TRUE,Change short desc Gatorade - Orange,5/23/2021 2:42,4/25/2021 13:07,Network,America/New_York,America/New York,Change Justification: Highlander: The Source,@Database,
41,CHG00000217,Reviewed,CompanyB,FALSE,Change short desc Beef - Ground Medium,3/16/2021 12:15,5/26/2021 18:04,Network,America/New_York,America/New York,"Change Justification: Escape Artist, The",@Database,
18,CHG00000218,Pending,Corporate,TRUE,"Change short desc Doilies - 8, Paper",3/26/2021 2:57,5/8/2021 2:37,Appliation,America/New_York,America/New York,Change Justification: Harsh Times,@Server,MAJOR
37,CHG00000219,Reviewed,CompanyA,FALSE,Change short desc Wine - Alicanca Vinho Verde,3/19/2021 16:03,3/30/2021 22:49,Server,America/New_York,America/New York,"Change Justification: MatchMaker, The",@Network,
