number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
43,CHG00000132,Reviewed,CompanyA,FALSE,Chanage short desc Soup - Campbells Beef Strogonoff,3/19/2021 7:21,3/12/2021 19:11,Server,America/New_York,America/New York,Change Justification: Torment (Hets),@Network,
42,CHG00000133,Pending,Corporate,TRUE,Chanage short desc Lettuce - Green Leaf,3/13/2021 9:33,3/16/2021 5:45,Appliation,America/New_York,America/New York,Change Justification: Under Suspicion,@Server,MAJOR
40,CHG00000134,Pending,CompanyA,TRUE,Chanage short desc Sauce - Caesar Dressing,3/11/2021 18:41,3/14/2021 2:47,Server,America/New_York,America/New York,Change Justification: Out of Life (Hors la vie),@Network,
41,CHG00000135,Reviewed,CompanyB,FALSE,Chanage short desc Beets,3/14/2021 22:34,3/17/2021 1:29,Network,America/New_York,America/New York,Change Justification: Repast (Meshi),@Database,
5,CHG00000136,Reviewed,CompanyB,FALSE,Chanage short desc Chocolate Bar - Reese Pieces,3/10/2021 1:11,3/15/2021 22:55,Network,America/New_York,America/New York,"Change Justification: Jackal, The",@Database,
20,CHG00000137,Pending,CompanyB,TRUE,"Chanage short desc Star Anise, Whole",3/11/2021 10:11,3/14/2021 16:02,Network,America/New_York,America/New York,"Change Justification: Bride with White Hair, The (Bai fa mo nu zhuan)",@Database,
14,CHG00000138,Pending,CompanyB,TRUE,"Chanage short desc Lamb - Whole, Frozen",3/13/2021 6:14,3/12/2021 3:35,Network,America/New_York,America/New York,Change Justification: Woochi: The Demon Slayer,@Database,
13,CHG00000139,Reviewed,CompanyA,FALSE,Chanage short desc Tomatoes - Grape,3/6/2021 22:31,3/19/2021 22:14,Server,America/New_York,America/New York,"Change Justification: Romance of Astrea and Celadon, The (Les amours d'Astrée et de Céladon)",@Network,
28,CHG00000140,Pending,CompanyA,TRUE,Chanage short desc Apron,3/13/2021 16:38,3/9/2021 7:42,Server,America/New_York,America/New York,Change Justification: Toy Story Toons: Partysaurus Rex,@Network,
24,CHG00000141,Pending,Corporate,TRUE,Chanage short desc Wine - Clavet Saint Emilion,3/9/2021 4:27,3/14/2021 8:36,Appliation,America/New_York,America/New York,"Change Justification: Winning of Barbara Worth, The",@Server,MAJOR
22,CHG00000142,Pending,CompanyA,TRUE,"Chanage short desc Wine - Cahors Ac 2000, Clos",3/15/2021 18:03,3/14/2021 19:39,Server,America/New_York,America/New York,Change Justification: 101 Dalmatians,@Network,
14,CHG00000143,Pending,CompanyB,TRUE,Chanage short desc Tequila - Sauza Silver,3/10/2021 4:18,3/12/2021 9:10,Network,America/New_York,America/New York,Change Justification: So Much So Fast,@Database,
28,CHG00000144,Pending,CompanyA,TRUE,Chanage short desc Wine - Crozes Hermitage E.,3/6/2021 0:59,3/17/2021 16:46,Server,America/New_York,America/New York,"Change Justification: 20,000 Leagues Under the Sea",@Network,
48,CHG00000145,Pending,Corporate,TRUE,Chanage short desc Cookies - Englishbay Chochip,3/16/2021 6:58,3/9/2021 19:49,Appliation,America/New_York,America/New York,Change Justification: Good Work (Beau travail),@Server,MAJOR
8,CHG00000146,Pending,CompanyB,TRUE,Chanage short desc Soup - Chicken And Wild Rice,3/13/2021 8:34,3/10/2021 19:29,Network,America/New_York,America/New York,Change Justification: Stephen Fry In America - New World,@Database,
45,CHG00000147,Reviewed,Corporate,FALSE,Chanage short desc Beef - Striploin,3/13/2021 1:01,3/15/2021 20:13,Appliation,America/New_York,America/New York,"Change Justification: Satanic Rites of Dracula, The",@Server,MAJOR
28,CHG00000148,Pending,CompanyA,TRUE,Chanage short desc Godiva White Chocolate,3/13/2021 20:00,3/14/2021 5:49,Server,America/New_York,America/New York,Change Justification: Tarantella,@Network,
41,CHG00000149,Reviewed,CompanyB,FALSE,Chanage short desc Melon - Watermelon Yellow,3/6/2021 9:24,3/16/2021 9:33,Network,America/New_York,America/New York,Change Justification: Paper Soldier (Bumazhnyy soldat),@Database,
30,CHG00000150,Pending,Corporate,TRUE,Chanage short desc Pur Value,3/12/2021 12:23,3/12/2021 21:56,Appliation,America/New_York,America/New York,Change Justification: Beverly Hills Chihuahua 2,@Server,MAJOR
34,CHG00000151,Pending,CompanyA,TRUE,Chanage short desc Oil - Cooking Spray,3/17/2021 12:09,3/17/2021 2:59,Server,America/New_York,America/New York,"Change Justification: Lottery, The",@Network,
13,CHG00000152,Reviewed,CompanyA,FALSE,Chanage short desc Browning Caramel Glace,3/14/2021 8:26,3/19/2021 16:33,Server,America/New_York,America/New York,Change Justification: Quarantine 2: Terminal,@Network,
34,CHG00000153,Pending,CompanyA,TRUE,Chanage short desc Veal - Heart,3/7/2021 17:54,3/14/2021 17:00,Server,America/New_York,America/New York,Change Justification: 9/11,@Network,
35,CHG00000154,Reviewed,CompanyB,FALSE,Chanage short desc Table Cloth 90x90 White,3/8/2021 5:05,3/15/2021 21:29,Network,America/New_York,America/New York,Change Justification: Hamilton - In the Interest of the Nation,@Database,
23,CHG00000155,Reviewed,CompanyB,FALSE,Chanage short desc Milk - 1%,3/9/2021 18:26,3/10/2021 1:51,Network,America/New_York,America/New York,Change Justification: America 3000,@Database,
43,CHG00000156,Reviewed,CompanyA,FALSE,"Chanage short desc Beef - Ox Tail, Frozen",3/12/2021 22:51,3/12/2021 16:05,Server,America/New_York,America/New York,Change Justification: Foreign Intrigue,@Network,
34,CHG00000157,Pending,CompanyA,TRUE,Chanage short desc Pie Box - Cello Window 2.5,3/9/2021 2:36,3/18/2021 23:56,Server,America/New_York,America/New York,Change Justification: High Noon,@Network,
16,CHG00000158,Pending,CompanyA,TRUE,"Chanage short desc Capon - Breast, Double, Wing On",3/15/2021 3:23,3/18/2021 12:50,Server,America/New_York,America/New York,"Change Justification: Navigators, The",@Network,
25,CHG00000159,Reviewed,CompanyA,FALSE,Chanage short desc Juice - Apple 284ml,3/15/2021 16:22,3/13/2021 5:55,Server,America/New_York,America/New York,Change Justification: Wyvern,@Network,
6,CHG00000160,Pending,Corporate,TRUE,Chanage short desc Beer - Moosehead,3/10/2021 12:34,3/13/2021 0:08,Appliation,America/New_York,America/New York,Change Justification: Blood and Roses (Et mourir de plaisir) (To Die with Pleasure),@Server,MAJOR
18,CHG00000161,Pending,Corporate,TRUE,Chanage short desc Glaze - Apricot,3/19/2021 11:00,3/18/2021 22:00,Appliation,America/New_York,America/New York,"Change Justification: Magic Gloves, The (Los guantes mágicos)",@Server,MAJOR
24,CHG00000162,Pending,Corporate,TRUE,Chanage short desc Pastry - Trippleberry Muffin - Mini,3/8/2021 11:32,3/16/2021 14:38,Appliation,America/New_York,America/New York,Change Justification: Vali,@Server,MAJOR
3,CHG00000163,Reviewed,Corporate,FALSE,Chanage short desc Nantucket Orange Juice,3/13/2021 12:35,3/14/2021 8:38,Appliation,America/New_York,America/New York,Change Justification: 21 Up,@Server,MAJOR
38,CHG00000164,Pending,CompanyB,TRUE,Chanage short desc Rice - 7 Grain Blend,3/17/2021 1:50,3/16/2021 12:47,Network,America/New_York,America/New York,Change Justification: 7 Faces of Dr. Lao,@Database,
17,CHG00000165,Reviewed,CompanyB,FALSE,Chanage short desc Yeast Dry - Fermipan,3/19/2021 13:25,3/14/2021 20:46,Network,America/New_York,America/New York,Change Justification: Make the Yuletide Gay,@Database,
4,CHG00000166,Pending,CompanyA,TRUE,Chanage short desc Pears - Bartlett,3/6/2021 20:47,3/17/2021 23:30,Server,America/New_York,America/New York,"Change Justification: Piano, The",@Network,
18,CHG00000167,Pending,Corporate,TRUE,Chanage short desc Oven Mitts - 15 Inch,3/18/2021 8:32,3/16/2021 11:43,Appliation,America/New_York,America/New York,Change Justification: Two Days in April,@Server,MAJOR
16,CHG00000168,Pending,CompanyA,TRUE,"Chanage short desc Beef - Ground, Extra Lean, Fresh",3/8/2021 11:07,3/11/2021 2:12,Server,America/New_York,America/New York,Change Justification: Stag Night,@Network,
46,CHG00000169,Pending,CompanyA,TRUE,Chanage short desc Plastic Arrow Stir Stick,3/7/2021 0:29,3/17/2021 22:49,Server,America/New_York,America/New York,"Change Justification: Rebel, The",@Network,
16,CHG00000170,Pending,CompanyA,TRUE,Chanage short desc Milk - 1%,3/9/2021 11:55,3/10/2021 8:31,Server,America/New_York,America/New York,Change Justification: Starman,@Network,
39,CHG00000171,Reviewed,Corporate,FALSE,Chanage short desc Bread Roll Foccacia,3/15/2021 21:53,3/11/2021 19:54,Appliation,America/New_York,America/New York,Change Justification: Crossfire,@Server,MAJOR
28,CHG00000172,Pending,CompanyA,TRUE,"Chanage short desc Pail - 15l White, With Handle",3/18/2021 6:04,3/19/2021 14:00,Server,America/New_York,America/New York,Change Justification: Scandal Sheet,@Network,
43,CHG00000173,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Beringer Founders Estate,3/16/2021 17:15,3/15/2021 23:00,Server,America/New_York,America/New York,Change Justification: Texas Carnival,@Network,
28,CHG00000174,Pending,CompanyA,TRUE,Chanage short desc Cranberry Foccacia,3/9/2021 4:27,3/19/2021 7:33,Server,America/New_York,America/New York,Change Justification: Short Time,@Network,
47,CHG00000175,Reviewed,CompanyB,FALSE,Chanage short desc Chocolate - Milk,3/19/2021 6:51,3/13/2021 10:15,Network,America/New_York,America/New York,Change Justification: Don't Be a Menace to South Central While Drinking Your Juice in the Hood,@Database,
37,CHG00000176,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Carmenere Casillero Del,3/12/2021 4:59,3/9/2021 0:52,Server,America/New_York,America/New York,Change Justification: Chasing Liberty,@Network,
3,CHG00000177,Reviewed,Corporate,FALSE,Chanage short desc Venison - Racks Frenched,3/8/2021 11:57,3/15/2021 22:03,Appliation,America/New_York,America/New York,Change Justification: My Wife Is a Gangster 2 (Jopog manura 2: Dolaon jeonseol),@Server,MAJOR
36,CHG00000178,Pending,Corporate,TRUE,Chanage short desc Miso Paste White,3/6/2021 14:11,3/18/2021 15:14,Appliation,America/New_York,America/New York,Change Justification: Pocketful of Miracles,@Server,MAJOR
3,CHG00000179,Reviewed,Corporate,FALSE,Chanage short desc Bagel - Everything,3/14/2021 19:59,3/18/2021 14:39,Appliation,America/New_York,America/New York,Change Justification: Hitman (Contract Killer) (Sat sau ji wong),@Server,MAJOR
16,CHG00000180,Pending,CompanyA,TRUE,Chanage short desc Hummus - Spread,3/16/2021 11:44,3/13/2021 12:35,Server,America/New_York,America/New York,Change Justification: Dad Savage,@Network,
39,CHG00000181,Reviewed,Corporate,FALSE,"Chanage short desc Tortillas - Flour, 10",3/17/2021 12:30,3/15/2021 9:16,Appliation,America/New_York,America/New York,Change Justification: Standing in the Shadows of Motown,@Server,MAJOR
48,CHG00000182,Pending,Corporate,TRUE,Chanage short desc Remy Red Berry Infusion,3/16/2021 19:05,3/12/2021 14:09,Appliation,America/New_York,America/New York,Change Justification: Winchester '73,@Server,MAJOR
46,CHG00000183,Pending,CompanyA,TRUE,"Chanage short desc Mushroom - Porcini, Dry",3/16/2021 23:05,3/15/2021 14:10,Server,America/New_York,America/New York,Change Justification: Grind,@Network,
7,CHG00000184,Reviewed,CompanyA,FALSE,Chanage short desc Buffalo - Tenderloin,3/10/2021 1:08,3/9/2021 2:51,Server,America/New_York,America/New York,Change Justification: Striking Distance,@Network,
41,CHG00000185,Reviewed,CompanyB,FALSE,Chanage short desc Shichimi Togarashi Peppeers,3/13/2021 21:19,3/17/2021 19:14,Network,America/New_York,America/New York,"Change Justification: Real McCoy, The",@Database,
47,CHG00000186,Reviewed,CompanyB,FALSE,Chanage short desc Anchovy In Oil,3/14/2021 9:27,3/13/2021 7:44,Network,America/New_York,America/New York,Change Justification: Failure to Launch,@Database,
50,CHG00000187,Pending,CompanyB,TRUE,Chanage short desc Muffin - Mix - Creme Brule 15l,3/12/2021 12:01,3/18/2021 23:41,Network,America/New_York,America/New York,"Change Justification: Men, Women & Children",@Database,
46,CHG00000188,Pending,CompanyA,TRUE,Chanage short desc Ice Cream - Super Sandwich,3/12/2021 21:30,3/13/2021 20:18,Server,America/New_York,America/New York,Change Justification: Mimic 2,@Network,
9,CHG00000189,Reviewed,Corporate,FALSE,Chanage short desc Chicken Breast Halal,3/8/2021 10:45,3/15/2021 11:50,Appliation,America/New_York,America/New York,"Change Justification: Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'N' Roll Generation Saved Hollywood",@Server,MAJOR
31,CHG00000190,Reviewed,CompanyA,FALSE,"Chanage short desc Sugar - Sweet N Low, Individual",3/14/2021 11:10,3/15/2021 23:20,Server,America/New_York,America/New York,Change Justification: Dying Room Only,@Network,
10,CHG00000191,Pending,CompanyA,TRUE,Chanage short desc Ham - Proscuitto,3/7/2021 8:43,3/14/2021 5:48,Server,America/New_York,America/New York,Change Justification: Balkan Spy (Balkanski spijun),@Network,
45,CHG00000192,Reviewed,Corporate,FALSE,Chanage short desc Soup - Boston Clam Chowder,3/12/2021 2:41,3/18/2021 23:32,Appliation,America/New_York,America/New York,Change Justification: Start the Revolution Without Me,@Server,MAJOR
20,CHG00000193,Pending,CompanyB,TRUE,Chanage short desc Tomatoes - Cherry,3/11/2021 17:33,3/18/2021 19:22,Network,America/New_York,America/New York,Change Justification: Hi Diddle Diddle,@Database,
17,CHG00000194,Reviewed,CompanyB,FALSE,Chanage short desc Compound - Mocha,3/16/2021 5:38,3/19/2021 11:02,Network,America/New_York,America/New York,Change Justification: Ismael,@Database,
37,CHG00000195,Reviewed,CompanyA,FALSE,"Chanage short desc Wine - Red, Cabernet Merlot",3/6/2021 19:53,3/9/2021 8:29,Server,America/New_York,America/New York,Change Justification: Caterina in the Big City (Caterina va in città),@Network,
15,CHG00000196,Reviewed,Corporate,FALSE,Chanage short desc Wine - Shiraz South Eastern,3/15/2021 6:25,3/15/2021 17:10,Appliation,America/New_York,America/New York,Change Justification: Why Man Creates,@Server,MAJOR
44,CHG00000197,Pending,CompanyB,TRUE,Chanage short desc Mini - Vol Au Vents,3/8/2021 20:54,3/18/2021 10:16,Network,America/New_York,America/New York,Change Justification: Murmur of the Heart (Le souffle au coeur),@Database,
8,CHG00000198,Pending,CompanyB,TRUE,Chanage short desc Oil - Grapeseed Oil,3/16/2021 10:14,3/18/2021 21:34,Network,America/New_York,America/New York,Change Justification: Kandahar (Safar e Ghandehar),@Database,
15,CHG00000199,Reviewed,Corporate,FALSE,Chanage short desc Emulsifier,3/14/2021 21:16,3/12/2021 14:10,Appliation,America/New_York,America/New York,"Change Justification: Summer's Tale, A (Conte d'été)",@Server,MAJOR
9,CHG00000200,Reviewed,Corporate,FALSE,Chanage short desc Beans - Green,3/18/2021 4:10,3/16/2021 19:04,Appliation,America/New_York,America/New York,Change Justification: As Good as Dead,@Server,MAJOR
17,CHG00000201,Reviewed,CompanyB,FALSE,Chanage short desc Cheese - Pont Couvert,3/15/2021 8:31,3/17/2021 10:48,Network,America/New_York,America/New York,Change Justification: Clueless,@Database,
37,CHG00000202,Reviewed,CompanyA,FALSE,Chanage short desc Lid Coffeecup 12oz D9542b,3/8/2021 0:26,3/14/2021 16:43,Server,America/New_York,America/New York,Change Justification: Land of Milk and Honey (Pays de cocagne),@Network,
47,CHG00000203,Reviewed,CompanyB,FALSE,Chanage short desc Dehydrated Kelp Kombo,3/13/2021 21:03,3/10/2021 3:37,Network,America/New_York,America/New York,Change Justification: War Dance,@Database,
40,CHG00000204,Pending,CompanyA,TRUE,Chanage short desc Wine - Barbera Alba Doc 2001,3/18/2021 14:11,3/11/2021 3:43,Server,America/New_York,America/New York,Change Justification: Beyond a Reasonable Doubt,@Network,
20,CHG00000205,Pending,CompanyB,TRUE,Chanage short desc Lettuce - Spring Mix,3/15/2021 18:05,3/13/2021 17:14,Network,America/New_York,America/New York,"Change Justification: Tuesday, After Christmas (Marti, dupa craciun)",@Database,
4,CHG00000206,Pending,CompanyA,TRUE,Chanage short desc Beer - Sleemans Honey Brown,3/14/2021 6:52,3/14/2021 12:20,Server,America/New_York,America/New York,"Change Justification: Shamrock Handicap, The",@Network,
8,CHG00000207,Pending,CompanyB,TRUE,Chanage short desc Lettuce - Frisee,3/8/2021 8:55,3/18/2021 7:23,Network,America/New_York,America/New York,Change Justification: Montenegro,@Database,
7,CHG00000208,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Barbera Alba Doc 2001,3/7/2021 21:27,3/12/2021 5:55,Server,America/New_York,America/New York,Change Justification: Olympian Holiday (Loma) ,@Network,
27,CHG00000209,Reviewed,Corporate,FALSE,Chanage short desc Cheese - Grie Des Champ,3/18/2021 14:32,3/17/2021 12:53,Appliation,America/New_York,America/New York,Change Justification: The Lumière Brothers' First Films,@Server,MAJOR
2,CHG00000210,Pending,CompanyB,TRUE,Chanage short desc Venison - Racks Frenched,3/18/2021 1:51,3/16/2021 10:50,Network,America/New_York,America/New York,Change Justification: Bloody New Year,@Database,
17,CHG00000211,Reviewed,CompanyB,FALSE,Chanage short desc Shortbread - Cookie Crumbs,3/7/2021 13:00,3/14/2021 16:08,Network,America/New_York,America/New York,Change Justification: Rooster's Breakfast (Petelinji zajtrk),@Database,
15,CHG00000212,Reviewed,Corporate,FALSE,Chanage short desc Pepper Squash,3/10/2021 20:23,3/16/2021 16:13,Appliation,America/New_York,America/New York,Change Justification: Bloodfist,@Server,MAJOR
37,CHG00000213,Reviewed,CompanyA,FALSE,Chanage short desc Cranberry Foccacia,3/15/2021 16:13,3/16/2021 13:11,Server,America/New_York,America/New York,Change Justification: Butterfly Kiss,@Network,
26,CHG00000214,Pending,CompanyB,TRUE,Chanage short desc Wine - Savigny - Les - Beaune,3/7/2021 15:17,3/14/2021 1:47,Network,America/New_York,America/New York,Change Justification: Of Human Bondage,@Database,
10,CHG00000215,Pending,CompanyA,TRUE,Chanage short desc Beer - Blue Light,3/12/2021 16:08,3/19/2021 15:35,Server,America/New_York,America/New York,Change Justification: My Wife's Relations,@Network,
