number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
45,CHG00000136,Reviewed,Corporate,FALSE,"Change short desc Potatoes - Purple, Organic",3/30/2021 7:27,2/19/2021 10:43,Appliation,America/New_York,America/New York,"Change Justification: Black Power Mixtape 1967-1975, The",@Server,MAJOR
44,CHG00000137,Pending,CompanyB,TRUE,Change short desc Water - Spring Water 500ml,3/2/2021 20:19,1/29/2021 14:03,Network,America/New_York,America/New York,Change Justification: Miranda,@Database,
30,CHG00000138,Pending,Corporate,TRUE,Change short desc Beer - Labatt Blue,4/10/2021 5:52,2/14/2021 7:37,Appliation,America/New_York,America/New York,"Change Justification: Specialist, The",@Server,MAJOR
21,CHG00000139,Reviewed,Corporate,FALSE,"Change short desc Veal - Inside, Choice",1/5/2021 22:50,3/22/2021 16:31,Appliation,America/New_York,America/New York,Change Justification: Dog Run,@Server,MAJOR
42,CHG00000140,Pending,Corporate,TRUE,Change short desc Onion - Dried,3/27/2021 17:11,4/1/2021 8:40,Appliation,America/New_York,America/New York,Change Justification: Pina,@Server,MAJOR
32,CHG00000141,Pending,CompanyB,TRUE,Change short desc Bread - Rye,4/10/2021 12:26,2/15/2021 4:09,Network,America/New_York,America/New York,Change Justification: Black Roses ,@Database,
35,CHG00000142,Reviewed,CompanyB,FALSE,Change short desc Napkin - Beverage 1 Ply,3/11/2021 5:06,2/7/2021 12:53,Network,America/New_York,America/New York,"Change Justification: Abominable Snowman, The (Abominable Snowman of the Himalayas, The)",@Database,
50,CHG00000143,Pending,CompanyB,TRUE,Change short desc Icecream Bar - Del Monte,3/19/2021 20:13,1/31/2021 10:50,Network,America/New_York,America/New York,Change Justification: Cousin Angelica (La prima Angélica),@Database,
29,CHG00000144,Reviewed,CompanyB,FALSE,Change short desc Wine - Merlot Vina Carmen,3/30/2021 17:21,2/26/2021 6:57,Network,America/New_York,America/New York,Change Justification: 11-11-11 (11-11-11: The Prophecy),@Database,
13,CHG00000145,Reviewed,CompanyA,FALSE,Change short desc Beef - Tenderloin,1/30/2021 14:40,2/21/2021 5:03,Server,America/New_York,America/New York,Change Justification: My Wife's Relations,@Network,
4,CHG00000146,Pending,CompanyA,TRUE,Change short desc Tomatoes - Roma,2/14/2021 2:39,1/19/2021 7:06,Server,America/New_York,America/New York,"Change Justification: Treasure Hunter, The (Ci ling)",@Network,
9,CHG00000147,Reviewed,Corporate,FALSE,"Change short desc Pesto - Primerba, Paste",3/1/2021 9:57,2/28/2021 9:48,Appliation,America/New_York,America/New York,"Change Justification: Straits of Love and Hate, The (Aien kyo)",@Server,MAJOR
31,CHG00000148,Reviewed,CompanyA,FALSE,Change short desc Bagel - Ched Chs Presliced,1/21/2021 2:48,3/31/2021 9:12,Server,America/New_York,America/New York,Change Justification: Who Do I Gotta Kill?,@Network,
5,CHG00000149,Reviewed,CompanyB,FALSE,Change short desc Wine - Ruffino Chianti,3/19/2021 2:54,4/8/2021 20:33,Network,America/New_York,America/New York,Change Justification: Running Out of Time (Am zin),@Database,
37,CHG00000150,Reviewed,CompanyA,FALSE,Change short desc Dill Weed - Dry,2/11/2021 13:09,3/12/2021 12:15,Server,America/New_York,America/New York,"Change Justification: Way, Way Back, The",@Network,
19,CHG00000151,Reviewed,CompanyA,FALSE,Change short desc Beef - Eye Of Round,2/17/2021 0:32,2/4/2021 9:36,Server,America/New_York,America/New York,Change Justification: 3 Ninjas Kick Back,@Network,
6,CHG00000152,Pending,Corporate,TRUE,Change short desc Tomatoes Tear Drop,1/22/2021 13:32,3/4/2021 5:55,Appliation,America/New_York,America/New York,Change Justification: Rise of the Guardians,@Server,MAJOR
30,CHG00000153,Pending,Corporate,TRUE,"Change short desc Potatoes - Instant, Mashed",2/19/2021 23:37,3/21/2021 22:45,Appliation,America/New_York,America/New York,Change Justification: Into the Mind,@Server,MAJOR
10,CHG00000154,Pending,CompanyA,TRUE,Change short desc Pear - Asian,2/17/2021 14:16,3/15/2021 1:18,Server,America/New_York,America/New York,Change Justification: For the Love of a Dog,@Network,
32,CHG00000155,Pending,CompanyB,TRUE,"Change short desc Tarragon - Primerba, Paste",2/16/2021 10:31,1/3/2021 8:16,Network,America/New_York,America/New York,Change Justification: Under the Skin,@Database,
12,CHG00000156,Pending,Corporate,TRUE,Change short desc Bandage - Fexible 1x3,3/31/2021 7:29,4/8/2021 13:20,Appliation,America/New_York,America/New York,Change Justification: Goodbye to Language 3D,@Server,MAJOR
49,CHG00000157,Reviewed,CompanyA,FALSE,Change short desc Juice - Ocean Spray Kiwi,1/19/2021 2:41,1/20/2021 4:46,Server,America/New_York,America/New York,Change Justification: Some Came Running,@Network,
32,CHG00000158,Pending,CompanyB,TRUE,"Change short desc Pepsi - Diet, 355 Ml",1/12/2021 13:46,2/2/2021 22:38,Network,America/New_York,America/New York,Change Justification: Marvel One-Shot: Item 47,@Database,
5,CHG00000159,Reviewed,CompanyB,FALSE,Change short desc Juice Peach Nectar,3/7/2021 10:42,3/1/2021 0:29,Network,America/New_York,America/New York,Change Justification: Brides (Nyfes),@Database,
44,CHG00000160,Pending,CompanyB,TRUE,"Change short desc Stock - Beef, White",1/15/2021 16:12,3/28/2021 18:17,Network,America/New_York,America/New York,Change Justification: Chopper,@Database,
34,CHG00000161,Pending,CompanyA,TRUE,Change short desc Cotton Wet Mop 16 Oz,1/22/2021 4:12,1/21/2021 23:03,Server,America/New_York,America/New York,"Change Justification: Experts, The",@Network,
30,CHG00000162,Pending,Corporate,TRUE,"Change short desc Syrup - Monin, Swiss Choclate",2/17/2021 2:01,4/4/2021 1:49,Appliation,America/New_York,America/New York,Change Justification: Lucas,@Server,MAJOR
4,CHG00000163,Pending,CompanyA,TRUE,Change short desc Apricots - Halves,1/8/2021 19:39,1/7/2021 1:05,Server,America/New_York,America/New York,Change Justification: Dark Victory,@Network,
31,CHG00000164,Reviewed,CompanyA,FALSE,Change short desc Pepper - Cubanelle,3/26/2021 0:12,2/11/2021 15:32,Server,America/New_York,America/New York,Change Justification: You Killed Me First,@Network,
26,CHG00000165,Pending,CompanyB,TRUE,"Change short desc Crab - Blue, Frozen",3/13/2021 13:03,4/12/2021 8:04,Network,America/New_York,America/New York,Change Justification: Quality Street,@Database,
9,CHG00000166,Reviewed,Corporate,FALSE,Change short desc Pastry - Choclate Baked,2/19/2021 4:34,1/10/2021 4:51,Appliation,America/New_York,America/New York,Change Justification: American Madness,@Server,MAJOR
27,CHG00000167,Reviewed,Corporate,FALSE,"Change short desc Tart Shells - Sweet, 4",2/8/2021 5:47,1/14/2021 19:38,Appliation,America/New_York,America/New York,Change Justification: Fracture,@Server,MAJOR
47,CHG00000168,Reviewed,CompanyB,FALSE,Change short desc Pepper Squash,4/4/2021 5:04,1/12/2021 0:31,Network,America/New_York,America/New York,Change Justification: Clue,@Database,
23,CHG00000169,Reviewed,CompanyB,FALSE,"Change short desc Chocolate - Pistoles, Lactee, Milk",2/23/2021 10:00,2/2/2021 18:50,Network,America/New_York,America/New York,Change Justification: Salomè,@Database,
2,CHG00000170,Pending,CompanyB,TRUE,Change short desc Appetizer - Lobster Phyllo Roll,3/24/2021 5:20,4/1/2021 23:29,Network,America/New_York,America/New York,"Change Justification: Gorilla, The",@Database,
22,CHG00000171,Pending,CompanyA,TRUE,Change short desc Amarula Cream,1/30/2021 15:25,2/20/2021 1:17,Server,America/New_York,America/New York,Change Justification: Minnie and Moskowitz,@Network,
35,CHG00000172,Reviewed,CompanyB,FALSE,"Change short desc Shrimp - Baby, Cold Water",1/8/2021 22:55,1/17/2021 17:56,Network,America/New_York,America/New York,Change Justification: Poklosie,@Database,
10,CHG00000173,Pending,CompanyA,TRUE,Change short desc Table Cloth 54x72 White,3/25/2021 20:52,2/20/2021 3:16,Server,America/New_York,America/New York,Change Justification: Final Destination,@Network,
37,CHG00000174,Reviewed,CompanyA,FALSE,"Change short desc Oranges - Navel, 72",1/5/2021 17:12,4/11/2021 18:23,Server,America/New_York,America/New York,Change Justification: Farmageddon,@Network,
8,CHG00000175,Pending,CompanyB,TRUE,Change short desc Chinese Foods - Chicken Wing,1/16/2021 22:09,3/3/2021 17:49,Network,America/New_York,America/New York,Change Justification: Clambake,@Database,
18,CHG00000176,Pending,Corporate,TRUE,"Change short desc Appetizer - Mini Egg Roll, Shrimp",1/23/2021 12:41,4/12/2021 22:18,Appliation,America/New_York,America/New York,Change Justification: Weeds,@Server,MAJOR
48,CHG00000177,Pending,Corporate,TRUE,Change short desc Wine - Ej Gallo Sierra Valley,1/12/2021 23:46,2/27/2021 22:07,Appliation,America/New_York,America/New York,"Change Justification: Punisher, The",@Server,MAJOR
44,CHG00000178,Pending,CompanyB,TRUE,"Change short desc Pasta - Elbows, Macaroni, Dry",1/28/2021 18:12,1/5/2021 19:42,Network,America/New_York,America/New York,"Change Justification: Dog of Flanders, A",@Database,
6,CHG00000179,Pending,Corporate,TRUE,"Change short desc Stock - Chicken, White",4/12/2021 18:23,2/3/2021 2:59,Appliation,America/New_York,America/New York,"Change Justification: Eleventh Year, The (Odinnadtsatyy) ",@Server,MAJOR
40,CHG00000180,Pending,CompanyA,TRUE,Change short desc Eggroll,2/18/2021 18:14,1/15/2021 22:59,Server,America/New_York,America/New York,Change Justification: Sword of the Stranger (Sutorejia: Mukô hadan),@Network,
25,CHG00000181,Reviewed,CompanyA,FALSE,Change short desc Peppercorns - Pink,3/25/2021 17:36,2/17/2021 0:45,Server,America/New_York,America/New York,Change Justification: Through the Olive Trees (Zire darakhatan zeyton),@Network,
42,CHG00000182,Pending,Corporate,TRUE,"Change short desc Ranchero - Primerba, Paste",2/8/2021 15:22,2/20/2021 20:17,Appliation,America/New_York,America/New York,Change Justification: The Magical Legend of the Leprechauns,@Server,MAJOR
35,CHG00000183,Reviewed,CompanyB,FALSE,Change short desc Trout Rainbow Whole,4/2/2021 10:43,2/16/2021 6:13,Network,America/New_York,America/New York,Change Justification: Wit,@Database,
47,CHG00000184,Reviewed,CompanyB,FALSE,Change short desc Clam - Cherrystone,1/16/2021 21:41,4/14/2021 15:43,Network,America/New_York,America/New York,Change Justification: Road to Rio,@Database,
49,CHG00000185,Reviewed,CompanyA,FALSE,Change short desc Juice - Prune,1/10/2021 22:00,2/6/2021 10:08,Server,America/New_York,America/New York,Change Justification: Always for Pleasure,@Network,
50,CHG00000186,Pending,CompanyB,TRUE,"Change short desc Quail - Eggs, Fresh",2/20/2021 0:56,3/13/2021 8:18,Network,America/New_York,America/New York,Change Justification: Oblivion Island: Haruka and the Magic Mirror (Hottarake no shima - Haruka to maho no kagami),@Database,
49,CHG00000187,Reviewed,CompanyA,FALSE,Change short desc Chinese Foods - Cantonese,4/7/2021 22:10,2/24/2021 18:54,Server,America/New_York,America/New York,"Change Justification: Have Dreams, Will Travel",@Network,
10,CHG00000188,Pending,CompanyA,TRUE,"Change short desc Cheese - Mozzarella, Buffalo",1/6/2021 5:01,3/20/2021 21:14,Server,America/New_York,America/New York,Change Justification: Mad Dog and Glory,@Network,
6,CHG00000189,Pending,Corporate,TRUE,"Change short desc Mushroom - Porcini, Dry",1/5/2021 21:52,2/7/2021 5:41,Appliation,America/New_York,America/New York,Change Justification: Dr. Akagi (Kanzo sensei),@Server,MAJOR
29,CHG00000190,Reviewed,CompanyB,FALSE,Change short desc Sherbet - Raspberry,1/24/2021 16:29,1/21/2021 16:01,Network,America/New_York,America/New York,Change Justification: City of God (Cidade de Deus),@Database,
8,CHG00000191,Pending,CompanyB,TRUE,Change short desc Ecolab - Lime - A - Way 4/4 L,2/24/2021 21:03,1/27/2021 9:35,Network,America/New_York,America/New York,"Change Justification: Suspect, The (Yong-eui-ja)",@Database,
36,CHG00000192,Pending,Corporate,TRUE,Change short desc Chocolate - Dark Callets,2/9/2021 8:43,3/7/2021 3:54,Appliation,America/New_York,America/New York,Change Justification: Mysteries of Lisbon (Mistérios de Lisboa),@Server,MAJOR
37,CHG00000193,Reviewed,CompanyA,FALSE,Change short desc Island Oasis - Strawberry,3/1/2021 4:10,3/9/2021 16:50,Server,America/New_York,America/New York,Change Justification: Wrath of the Titans,@Network,
7,CHG00000194,Reviewed,CompanyA,FALSE,Change short desc Table Cloth 120 Round White,1/7/2021 3:05,2/3/2021 9:58,Server,America/New_York,America/New York,Change Justification: Starship Troopers,@Network,
15,CHG00000195,Reviewed,Corporate,FALSE,Change short desc Sambuca Cream,1/18/2021 21:36,4/9/2021 6:16,Appliation,America/New_York,America/New York,"Change Justification: Last Angry Man, The",@Server,MAJOR
1,CHG00000196,Reviewed,CompanyA,FALSE,Change short desc Pickle - Dill,3/30/2021 5:46,4/9/2021 18:12,Server,America/New_York,America/New York,Change Justification: Busting,@Network,
38,CHG00000197,Pending,CompanyB,TRUE,Change short desc Turkey Tenderloin Frozen,2/7/2021 16:43,2/16/2021 4:18,Network,America/New_York,America/New York,Change Justification: Time of Roses (Ruusujen aika),@Database,
29,CHG00000198,Reviewed,CompanyB,FALSE,Change short desc Cinnamon - Stick,1/9/2021 15:22,1/17/2021 19:59,Network,America/New_York,America/New York,Change Justification: Radio Inside,@Database,
11,CHG00000199,Reviewed,CompanyB,FALSE,Change short desc Carbonated Water - Blackberry,1/25/2021 20:49,2/9/2021 1:49,Network,America/New_York,America/New York,Change Justification: Mondo Topless,@Database,
35,CHG00000200,Reviewed,CompanyB,FALSE,Change short desc Numi - Assorted Teas,2/12/2021 10:31,2/13/2021 4:29,Network,America/New_York,America/New York,"Change Justification: Freshman, The",@Database,
21,CHG00000201,Reviewed,Corporate,FALSE,Change short desc Yams,3/4/2021 23:45,3/1/2021 15:21,Appliation,America/New_York,America/New York,Change Justification: Drunken Master (Jui kuen),@Server,MAJOR
4,CHG00000202,Pending,CompanyA,TRUE,Change short desc Beef - Top Butt,2/11/2021 19:12,2/12/2021 1:06,Server,America/New_York,America/New York,"Change Justification: Greatest, The",@Network,
6,CHG00000203,Pending,Corporate,TRUE,Change short desc Table Cloth 72x144 White,3/31/2021 4:04,1/30/2021 15:35,Appliation,America/New_York,America/New York,"Change Justification: Valley, The (Obscured by Clouds) (La vallée)",@Server,MAJOR
23,CHG00000204,Reviewed,CompanyB,FALSE,Change short desc Cake - Sheet Strawberry,2/8/2021 18:58,3/24/2021 12:46,Network,America/New_York,America/New York,Change Justification: Jimmy Carter Man from Plains,@Database,
43,CHG00000205,Reviewed,CompanyA,FALSE,Change short desc Petite Baguette,3/14/2021 3:13,3/7/2021 23:29,Server,America/New_York,America/New York,"Change Justification: Skin, Skin (Käpy selän alla)",@Network,
12,CHG00000206,Pending,Corporate,TRUE,Change short desc Transfer Sheets,3/28/2021 11:45,1/18/2021 14:25,Appliation,America/New_York,America/New York,"Change Justification: Big Year, The",@Server,MAJOR
2,CHG00000207,Pending,CompanyB,TRUE,Change short desc Beets - Mini Golden,2/27/2021 11:14,3/2/2021 14:02,Network,America/New_York,America/New York,Change Justification: Two Kilers (Kilerów 2-óch),@Database,
24,CHG00000208,Pending,Corporate,TRUE,Change short desc Yogurt - Plain,3/17/2021 0:39,3/23/2021 22:58,Appliation,America/New_York,America/New York,Change Justification: Robin Williams: Weapons of Self Destruction,@Server,MAJOR
50,CHG00000209,Pending,CompanyB,TRUE,Change short desc Wine - Jafflin Bourgongone,3/27/2021 14:39,3/28/2021 12:02,Network,America/New_York,America/New York,Change Justification: Rulers of the City,@Database,
26,CHG00000210,Pending,CompanyB,TRUE,"Change short desc Fish - Atlantic Salmon, Cold",3/24/2021 0:05,3/4/2021 7:54,Network,America/New_York,America/New York,Change Justification: Loaf and Camouflage,@Database,
34,CHG00000211,Pending,CompanyA,TRUE,Change short desc Mcgillicuddy Vanilla Schnap,3/19/2021 0:24,1/15/2021 15:53,Server,America/New_York,America/New York,Change Justification: Kundun,@Network,
2,CHG00000212,Pending,CompanyB,TRUE,Change short desc Beef - Bresaola,2/1/2021 8:12,2/14/2021 12:13,Network,America/New_York,America/New York,Change Justification: Zero Day,@Database,
36,CHG00000213,Pending,Corporate,TRUE,Change short desc Beef - Sushi Flat Iron Steak,3/4/2021 6:53,2/21/2021 12:28,Appliation,America/New_York,America/New York,"Change Justification: Taste of Others, The (Le goût des autres)",@Server,MAJOR
50,CHG00000214,Pending,CompanyB,TRUE,Change short desc Butter Ripple - Phillips,3/7/2021 12:01,2/25/2021 4:54,Network,America/New_York,America/New York,Change Justification: Doctors' Wives,@Database,
42,CHG00000215,Pending,Corporate,TRUE,"Change short desc Beans - Black Bean, Preserved",2/10/2021 8:43,1/7/2021 22:45,Appliation,America/New_York,America/New York,Change Justification: Matthew's Days,@Server,MAJOR
42,CHG00000216,Pending,Corporate,TRUE,Change short desc Pork - Backs - Boneless,2/4/2021 19:19,2/22/2021 2:04,Appliation,America/New_York,America/New York,Change Justification: Pretty Sweet,@Server,MAJOR
27,CHG00000217,Reviewed,Corporate,FALSE,Change short desc Tomatoes Tear Drop Yellow,4/13/2021 22:37,1/25/2021 15:40,Appliation,America/New_York,America/New York,"Change Justification: Sugar Curtain, The (El telón de azúcar)",@Server,MAJOR
24,CHG00000218,Pending,Corporate,TRUE,Change short desc Ice Cream - Life Savers,3/11/2021 2:42,3/23/2021 8:11,Appliation,America/New_York,America/New York,"Change Justification: Silence, The (Das letzte Schweigen)",@Server,MAJOR
