number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
42,CHG00000712,Pending,Corporate,TRUE,"Chanage short desc Peas - Pigeon, Dry",3/12/2021 10:19,4/15/2021 6:00,Appliation,America/New_York,America/New York,Change Justification: Othello,@Server,MAJOR
5,CHG00000385,Reviewed,CompanyB,FALSE,Chanage short desc Kale - Red,3/12/2021 12:48,4/20/2021 21:44,Network,America/New_York,America/New York,Change Justification: Apt Pupil,@Database,
15,CHG00000694,Reviewed,Corporate,FALSE,Chanage short desc Sprouts - Onion,3/12/2021 16:45,4/11/2021 20:03,Appliation,America/New_York,America/New York,"Change Justification: Place Called Chiapas, A",@Server,MAJOR
30,CHG00000102,Pending,Corporate,TRUE,Chanage short desc Crawfish,3/12/2021 18:10,3/4/2021 4:27,Appliation,America/New_York,America/New York,Change Justification: My Little Eye,@Server,MAJOR
46,CHG00000906,Pending,CompanyA,TRUE,Chanage short desc Bread - Olive,3/12/2021 18:41,5/23/2021 3:30,Server,America/New_York,America/New York,Change Justification: Pilate and Others (Pilatus und andere - Ein Film für Karfreitag) ,@Network,
49,CHG00000875,Reviewed,CompanyA,FALSE,"Chanage short desc Chicken - Diced, Cooked",3/12/2021 20:11,5/10/2021 3:04,Server,America/New_York,America/New York,"Change Justification: Education of Mohammad Hussein, The",@Network,
49,CHG00000463,Reviewed,CompanyA,FALSE,Chanage short desc Ecolab Crystal Fusion,3/12/2021 21:48,4/22/2021 20:59,Server,America/New_York,America/New York,Change Justification: Neighbors,@Network,
23,CHG00000750,Reviewed,CompanyB,FALSE,"Chanage short desc Pail - 4l White, With Handle",3/12/2021 22:16,3/1/2021 10:25,Network,America/New_York,America/New York,Change Justification: Angel,@Database,
26,CHG00000859,Pending,CompanyB,TRUE,Chanage short desc Fruit Salad Deluxe,3/13/2021 0:35,3/28/2021 19:40,Network,America/New_York,America/New York,Change Justification: Moonrise,@Database,
3,CHG00000889,Reviewed,Corporate,FALSE,Chanage short desc Chef Hat 20cm,3/13/2021 1:26,4/7/2021 23:41,Appliation,America/New_York,America/New York,"Change Justification: Chameleon, The ",@Server,MAJOR
10,CHG00000300,Pending,CompanyA,TRUE,Chanage short desc Chocolate - Dark,3/13/2021 2:04,4/17/2021 18:38,Server,America/New_York,America/New York,Change Justification: Crawlspace,@Network,
47,CHG00000415,Reviewed,CompanyB,FALSE,Chanage short desc Pork Casing,3/13/2021 2:59,4/24/2021 13:09,Network,America/New_York,America/New York,"Change Justification: American, The",@Database,
19,CHG00000839,Reviewed,CompanyA,FALSE,Chanage short desc Cabbage Roll,3/13/2021 4:08,5/14/2021 2:13,Server,America/New_York,America/New York,Change Justification: The 11 Commandments,@Network,
43,CHG00000154,Reviewed,CompanyA,FALSE,"Chanage short desc Beans - Kidney, Red Dry",3/13/2021 17:30,5/12/2021 10:57,Server,America/New_York,America/New York,Change Justification: Born to Race,@Network,
8,CHG00000366,Pending,CompanyB,TRUE,Chanage short desc Nantucket - Kiwi Berry Cktl.,3/13/2021 19:09,4/8/2021 15:06,Network,America/New_York,America/New York,Change Justification: Free Radicals:  A History of Experimental Film,@Database,
5,CHG00000621,Reviewed,CompanyB,FALSE,Chanage short desc Wine - Cousino Macul Antiguas,3/13/2021 21:01,3/27/2021 11:53,Network,America/New_York,America/New York,Change Justification: Walking with Monsters,@Database,
34,CHG00000236,Pending,CompanyA,TRUE,"Chanage short desc Pepper - Red, Finger Hot",3/13/2021 22:50,3/24/2021 4:14,Server,America/New_York,America/New York,Change Justification: Touch the Top of the World,@Network,
15,CHG0000075,Reviewed,Corporate,FALSE,Chanage short desc Lamb Tenderloin Nz Fr,3/14/2021 1:23,5/24/2021 4:16,Appliation,America/New_York,America/New York,"Change Justification: Apple Dumpling Gang, The",@Server,MAJOR
20,CHG00000489,Pending,CompanyB,TRUE,Chanage short desc Beef - Kobe Striploin,3/14/2021 1:53,5/20/2021 5:51,Network,America/New_York,America/New York,"Change Justification: Contract, The",@Database,
43,CHG00000656,Reviewed,CompanyA,FALSE,Chanage short desc Table Cloth 62x120 White,3/14/2021 4:48,5/14/2021 17:14,Server,America/New_York,America/New York,Change Justification: Werewolves on Wheels,@Network,
6,CHG00000587,Pending,Corporate,TRUE,Chanage short desc Soup Campbells Turkey Veg.,3/14/2021 4:53,5/8/2021 8:29,Appliation,America/New_York,America/New York,"Change Justification: Russell Peters: Red, White and Brown",@Server,MAJOR
10,CHG00000350,Pending,CompanyA,TRUE,Chanage short desc Cheese - Colby,3/14/2021 8:17,5/27/2021 21:29,Server,America/New_York,America/New York,Change Justification: Big Trouble,@Network,
12,CHG00000555,Pending,Corporate,TRUE,Chanage short desc Peas Snow,3/14/2021 10:12,5/17/2021 6:02,Appliation,America/New_York,America/New York,Change Justification: Attack of the 5 Ft. 2 Women (National Lampoon's Attack of the 5 Ft 2 Woman),@Server,MAJOR
23,CHG00000146,Reviewed,CompanyB,FALSE,Chanage short desc Rappini - Andy Boy,3/14/2021 14:37,4/6/2021 11:02,Network,America/New_York,America/New York,"Change Justification: When Time Ran Out... (Day the World Ended, The)",@Database,
49,CHG00000437,Reviewed,CompanyA,FALSE,Chanage short desc Port - 74 Brights,3/14/2021 19:53,3/4/2021 23:45,Server,America/New_York,America/New York,Change Justification: Dreamgirls,@Network,
36,CHG00000620,Pending,Corporate,TRUE,"Chanage short desc Vodka - Hot, Lnferno",3/15/2021 0:52,3/29/2021 18:50,Appliation,America/New_York,America/New York,Change Justification: Everybody's Famous! (Iedereen beroemd!),@Server,MAJOR
14,CHG00000347,Pending,CompanyB,TRUE,"Chanage short desc Pork - Butt, Boneless",3/15/2021 2:26,4/8/2021 9:58,Network,America/New_York,America/New York,Change Justification: Homeward Bound II: Lost in San Francisco,@Database,
23,CHG00000545,Reviewed,CompanyB,FALSE,Chanage short desc Cheese - Brick With Onion,3/15/2021 3:10,5/20/2021 11:18,Network,America/New_York,America/New York,"Change Justification: Sea Is Watching, The (Umi wa miteita)",@Database,
41,CHG00000230,Reviewed,CompanyB,FALSE,Chanage short desc Wine - Pinot Grigio Collavini,3/15/2021 5:18,4/25/2021 8:56,Network,America/New_York,America/New York,Change Justification: Torment,@Database,
7,CHG00000504,Reviewed,CompanyA,FALSE,Chanage short desc Bar Mix - Lemon,3/15/2021 7:35,4/10/2021 4:10,Server,America/New_York,America/New York,Change Justification: Rockers,@Network,
44,CHG00000682,Pending,CompanyB,TRUE,Chanage short desc Flour - Chickpea,3/15/2021 10:54,5/1/2021 6:53,Network,America/New_York,America/New York,"Change Justification: Elvira, Mistress of the Dark",@Database,
36,CHG00000988,Pending,Corporate,TRUE,Chanage short desc Vinegar - Tarragon,3/15/2021 11:34,3/29/2021 8:53,Appliation,America/New_York,America/New York,"Change Justification: Black God, White Devil (Deus e o Diabo na Terra do Sol)",@Server,MAJOR
26,CHG00000728,Pending,CompanyB,TRUE,Chanage short desc Seedlings - Clamshell,3/15/2021 12:57,3/6/2021 16:13,Network,America/New_York,America/New York,Change Justification: Only Old Men Are Going to Battle (V boy idut odni stariki),@Database,
45,CHG00000862,Reviewed,Corporate,FALSE,"Chanage short desc Salmon - Whole, 4 - 6 Pounds",3/15/2021 13:40,4/14/2021 0:36,Appliation,America/New_York,America/New York,"Change Justification: Quarry, The",@Server,MAJOR
48,CHG00000782,Pending,Corporate,TRUE,Chanage short desc Table Cloth 72x144 White,3/15/2021 15:10,4/5/2021 15:08,Appliation,America/New_York,America/New York,Change Justification: Buena Vista Social Club,@Server,MAJOR
4,CHG00000643,Pending,CompanyA,TRUE,Chanage short desc Ecolab - Balanced Fusion,3/15/2021 17:12,3/17/2021 12:47,Server,America/New_York,America/New York,"Change Justification: Moon in the Gutter, The (La lune dans le caniveau)",@Network,
32,CHG00000678,Pending,CompanyB,TRUE,Chanage short desc Ginsing - Fresh,3/15/2021 22:06,4/19/2021 8:31,Network,America/New_York,America/New York,"Change Justification: Enemy Within, The (O ehthros mou)",@Database,
14,CHG00000568,Pending,CompanyB,TRUE,"Chanage short desc Tomatoes - Vine Ripe, Yellow",3/15/2021 22:51,4/11/2021 9:07,Network,America/New_York,America/New York,Change Justification: The Raid 2: Berandal,@Database,
42,CHG00000574,Pending,Corporate,TRUE,Chanage short desc Apricots - Dried,3/15/2021 23:42,4/26/2021 3:34,Appliation,America/New_York,America/New York,Change Justification: Cheap Thrills,@Server,MAJOR
27,CHG00000134,Reviewed,Corporate,FALSE,Chanage short desc Beets - Pickled,3/16/2021 0:17,4/2/2021 7:11,Appliation,America/New_York,America/New York,Change Justification: Hard-Boiled (Lat sau san taam),@Server,MAJOR
10,CHG00000218,Pending,CompanyA,TRUE,Chanage short desc Tumeric,3/16/2021 0:46,4/19/2021 14:06,Server,America/New_York,America/New York,Change Justification: My Winnipeg,@Network,
20,CHG00000752,Pending,CompanyB,TRUE,Chanage short desc Sauce - Soy Low Sodium - 3.87l,3/16/2021 4:52,4/23/2021 17:03,Network,America/New_York,America/New York,Change Justification: Things We Do For Love (Kaikella rakkaudella),@Database,
49,CHG00000561,Reviewed,CompanyA,FALSE,Chanage short desc Flour - Semolina,3/16/2021 11:05,3/19/2021 7:51,Server,America/New_York,America/New York,Change Justification: An Empress and the Warriors,@Network,
44,CHG00000458,Pending,CompanyB,TRUE,"Chanage short desc Sprite, Diet - 355ml",3/16/2021 12:00,5/21/2021 5:36,Network,America/New_York,America/New York,Change Justification: The Death and Life of Bobby Z,@Database,
8,CHG00000965,Pending,CompanyB,TRUE,"Chanage short desc Apple - Delicious, Red",3/16/2021 16:15,5/18/2021 21:27,Network,America/New_York,America/New York,Change Justification: Reign of Assassins,@Database,
7,CHG00000215,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Shiraz Wolf Blass Premium,3/16/2021 20:36,3/20/2021 22:11,Server,America/New_York,America/New York,Change Justification: Metropia,@Network,
22,CHG0000010,Pending,CompanyA,TRUE,Chanage short desc Petit Baguette,3/17/2021 0:22,5/25/2021 17:29,Server,America/New_York,America/New York,Change Justification: Butterfly on a Wheel (Shattered),@Network,
9,CHG0000092,Reviewed,Corporate,FALSE,"Chanage short desc Tart Shells - Barquettes, Savory",3/17/2021 3:09,4/6/2021 6:26,Appliation,America/New_York,America/New York,Change Justification: Chocolat,@Server,MAJOR
42,CHG00000708,Pending,Corporate,TRUE,Chanage short desc Syrup - Chocolate,3/17/2021 4:56,5/2/2021 13:08,Appliation,America/New_York,America/New York,"Change Justification: In-Laws, The",@Server,MAJOR
22,CHG00000318,Pending,CompanyA,TRUE,Chanage short desc Cabbage - Savoy,3/17/2021 9:53,4/8/2021 8:43,Server,America/New_York,America/New York,Change Justification: I Killed My Mother (J'ai tué ma mère),@Network,
10,CHG00000661,Pending,CompanyA,TRUE,Chanage short desc Pie Filling - Apple,3/17/2021 12:15,4/4/2021 7:43,Server,America/New_York,America/New York,Change Justification: Macao,@Network,
34,CHG00000285,Pending,CompanyA,TRUE,Chanage short desc Juice - Cranberry 284ml,3/17/2021 12:44,5/1/2021 12:14,Server,America/New_York,America/New York,"Change Justification: Idiots, The (Idioterne)",@Network,
37,CHG00000789,Reviewed,CompanyA,FALSE,Chanage short desc Swiss Chard,3/17/2021 13:37,4/3/2021 10:59,Server,America/New_York,America/New York,Change Justification: Young Ones,@Network,
44,CHG0000020,Pending,CompanyB,TRUE,Chanage short desc Otomegusa Dashi Konbu,3/17/2021 14:24,3/17/2021 11:39,Network,America/New_York,America/New York,"Change Justification: Young Philadelphians, The",@Database,
31,CHG00000114,Reviewed,CompanyA,FALSE,Chanage short desc Foil Cont Round,3/18/2021 6:32,5/22/2021 22:52,Server,America/New_York,America/New York,"Change Justification: Dog Year, A",@Network,
12,CHG00000260,Pending,Corporate,TRUE,Chanage short desc Pepper - Yellow Bell,3/18/2021 6:52,4/15/2021 13:38,Appliation,America/New_York,America/New York,"Change Justification: Front Page, The",@Server,MAJOR
38,CHG00000213,Pending,CompanyB,TRUE,"Chanage short desc Doilies - 10, Paper",3/18/2021 9:41,3/25/2021 1:02,Network,America/New_York,America/New York,"Change Justification: Good Shepherd, The",@Database,
25,CHG00000291,Reviewed,CompanyA,FALSE,Chanage short desc Carbonated Water - Raspberry,3/18/2021 12:16,5/20/2021 23:57,Server,America/New_York,America/New York,"Change Justification: Garfield Christmas Special, A",@Network,
33,CHG0000034,Reviewed,Corporate,FALSE,Chanage short desc Macaroons - Two Bite Choc,3/18/2021 17:41,5/13/2021 1:00,Appliation,America/New_York,America/New York,Change Justification: Satan's School for Girls,@Server,MAJOR
40,CHG00000926,Pending,CompanyA,TRUE,Chanage short desc Eggplant Oriental,3/18/2021 19:06,3/14/2021 15:58,Server,America/New_York,America/New York,"Change Justification: Sergeant, The",@Network,
5,CHG00000890,Reviewed,CompanyB,FALSE,Chanage short desc Chips Potato All Dressed - 43g,3/18/2021 20:05,3/20/2021 14:25,Network,America/New_York,America/New York,Change Justification: Horrors of Spider Island (Ein Toter Hing im Netz),@Database,
22,CHG00000228,Pending,CompanyA,TRUE,Chanage short desc Bread - English Muffin,3/18/2021 20:31,3/20/2021 3:13,Server,America/New_York,America/New York,Change Justification: Unaccompanied Minors,@Network,
32,CHG00000638,Pending,CompanyB,TRUE,Chanage short desc Crab - Imitation Flakes,3/19/2021 1:49,3/28/2021 0:05,Network,America/New_York,America/New York,Change Justification: Calendar Girls,@Database,
21,CHG00000357,Reviewed,Corporate,FALSE,Chanage short desc Veal - Insides Provini,3/19/2021 4:11,5/10/2021 9:21,Appliation,America/New_York,America/New York,Change Justification: Wilde,@Server,MAJOR
29,CHG00000547,Reviewed,CompanyB,FALSE,Chanage short desc Rice - Sushi,3/19/2021 5:15,4/11/2021 20:59,Network,America/New_York,America/New York,Change Justification: The Imitation Game,@Database,
38,CHG00000381,Pending,CompanyB,TRUE,Chanage short desc Ecolab - Power Fusion,3/19/2021 5:15,5/30/2021 1:22,Network,America/New_York,America/New York,Change Justification: Equinox Flower (Higanbana),@Database,
3,CHG0000018,Reviewed,Corporate,FALSE,Chanage short desc Jicama,3/19/2021 5:33,4/6/2021 2:37,Appliation,America/New_York,America/New York,"Change Justification: Heaven Knows, Mr. Allison",@Server,MAJOR
2,CHG00000738,Pending,CompanyB,TRUE,"Chanage short desc Lamb - Leg, Boneless",3/19/2021 7:29,5/5/2021 2:02,Network,America/New_York,America/New York,Change Justification: Creature with the Atom Brain,@Database,
3,CHG00000975,Reviewed,Corporate,FALSE,Chanage short desc Cup - Paper 10oz 92959,3/19/2021 10:21,3/16/2021 4:42,Appliation,America/New_York,America/New York,Change Justification: Barbed Wire,@Server,MAJOR
30,CHG00000824,Pending,Corporate,TRUE,Chanage short desc Zucchini - Green,3/19/2021 11:12,5/21/2021 10:50,Appliation,America/New_York,America/New York,Change Justification: The Last Time I Saw Macao,@Server,MAJOR
7,CHG0000064,Reviewed,CompanyA,FALSE,Chanage short desc Onions - Cooking,3/19/2021 15:14,5/9/2021 6:49,Server,America/New_York,America/New York,"Change Justification: Christmas Story 2, A",@Network,MAJOR
14,CHG00000742,Pending,CompanyB,TRUE,Chanage short desc Fruit Salad Deluxe,3/19/2021 18:37,4/19/2021 13:45,Network,America/New_York,America/New York,Change Justification: V. I. Warshawski,@Database,MAJOR
35,CHG00000383,Reviewed,CompanyB,FALSE,Chanage short desc Foam Dinner Plate,3/19/2021 18:44,3/25/2021 12:29,Network,America/New_York,America/New York,Change Justification: Jimi Hendrix,@Database,MAJOR
37,CHG00000830,Reviewed,CompanyA,FALSE,Chanage short desc Juice - Apple 284ml,3/19/2021 18:44,4/22/2021 3:02,Server,America/New_York,America/New York,Change Justification: Toy Story Toons: Hawaiian Vacation,@Network,MAJOR
10,CHG000004,Pending,CompanyA,TRUE,Chanage short desc Buffalo - Tenderloin,3/19/2021 18:44,5/11/2021 1:04,Server,America/New_York,America/New York,Change Justification: Call Girl,@Network,MAJOR
37,CHG00000625,Reviewed,CompanyA,FALSE,"Chanage short desc Nut - Peanut, Roasted",3/19/2021 18:44,5/3/2021 23:04,Server,America/New_York,America/New York,Change Justification: Paper Birds (Pájaros de papel),@Network,MAJOR
30,CHG0000083,Pending,Corporate,TRUE,Chanage short desc True - Vue Containers,3/19/2021 18:44,5/13/2021 1:55,Appliation,America/New_York,America/New York,Change Justification: Changing Habits,@Server,MAJOR
41,CHG00000994,Reviewed,CompanyB,FALSE,Chanage short desc Sponge Cake Mix - Vanilla,3/19/2021 18:44,3/1/2021 2:37,Network,America/New_York,America/New York,"Change Justification: Bow, The (Hwal)",@Database,MAJOR
14,CHG00000268,Pending,CompanyB,TRUE,Chanage short desc Onions - Cooking,3/19/2021 18:44,3/21/2021 9:11,Network,America/New_York,America/New York,Change Justification: Halloween,@Database,MAJOR
31,CHG00000430,Reviewed,CompanyA,FALSE,Chanage short desc Bread - Triangle White,3/19/2021 18:44,5/2/2021 18:17,Server,America/New_York,America/New York,Change Justification: Stealth,@Network,MAJOR
8,CHG00000951,Pending,CompanyB,TRUE,Chanage short desc Turkey - Oven Roast Breast,3/19/2021 18:44,4/19/2021 23:43,Network,America/New_York,America/New York,"Change Justification: Toxic Avenger Part III: The Last Temptation of Toxie, The",@Database,MAJOR
8,CHG00000330,Pending,CompanyB,TRUE,Chanage short desc Pheasants - Whole,3/19/2021 18:44,4/6/2021 0:46,Network,America/New_York,America/New York,Change Justification: State Property 2,@Database,MAJOR
1,CHG00000869,Reviewed,CompanyA,FALSE,"Chanage short desc Veal - Brisket, Provimi, Bone - In",3/19/2021 18:44,5/9/2021 19:53,Server,America/New_York,America/New York,Change Justification: Space Truckers,@Network,MAJOR
2,CHG00000467,Pending,CompanyB,TRUE,Chanage short desc Isomalt,3/19/2021 18:44,3/2/2021 11:13,Network,America/New_York,America/New York,Change Justification: Bedlam,@Database,MAJOR
6,CHG00000764,Pending,Corporate,TRUE,Chanage short desc Kumquat,3/19/2021 18:44,5/1/2021 12:47,Appliation,America/New_York,America/New York,"Change Justification: Road to Hong Kong, The",@Server,MAJOR
