number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
25,CHG00000130,Reviewed,CompanyA,false,"Chanage short desc Doilies - 7, Paper",2021-01-07 22:08:00,2021-02-11 18:51:37,Server,America/New_York,America/New York,Change Justification: Werewolf Woman (La lupa mannara),@Network,""
40,CHG00000131,Pending,CompanyA,true,"Chanage short desc Carrots - Purple, Organic",2021-03-09 16:24:44,2021-01-25 20:03:14,Server,America/New_York,America/New York,"Change Justification: Woman That Dreamed About a Man, The (Kvinden der drømte om en mand)",@Network,""
3,CHG00000132,Reviewed,Corporate,false,"Chanage short desc Pork - Loin, Bone - In",2021-04-07 03:25:09,2021-01-16 18:51:24,Appliation,America/New_York,America/New York,"Change Justification: Last of Mrs. Cheyney, The",@Server,MAJOR
16,CHG00000133,Pending,CompanyA,true,Chanage short desc Salmon Atl.whole 8 - 10 Lb,2021-03-21 21:04:47,2021-03-26 06:08:27,Server,America/New_York,America/New York,Change Justification: Journey to Saturn (Rejsen til Saturn),@Network,""
40,CHG00000134,Pending,CompanyA,true,Chanage short desc Wine - Sake,2021-01-08 09:41:23,2021-03-13 19:42:07,Server,America/New_York,America/New York,Change Justification: Every Which Way But Loose,@Network,""
2,CHG00000135,Pending,CompanyB,true,Chanage short desc Soup - Campbells - Tomato,2021-03-22 22:22:41,2021-02-28 11:49:17,Network,America/New_York,America/New York,Change Justification: 66 Scenes From America,@Database,""
12,CHG00000136,Pending,Corporate,true,Chanage short desc Beans - Wax,2021-02-10 21:28:11,2021-02-27 17:30:26,Appliation,America/New_York,America/New York,Change Justification: Cold Creek Manor,@Server,MAJOR
22,CHG00000137,Pending,CompanyA,true,Chanage short desc Spice - Greek 1 Step,2021-03-10 12:06:24,2021-01-09 17:11:43,Server,America/New_York,America/New York,"Change Justification: Hundred and One Nights, A (Cent et une nuits de Simon Cinéma, Les)",@Network,""
4,CHG00000138,Pending,CompanyA,true,Chanage short desc Long Island Ice Tea,2021-02-06 14:44:44,2021-02-19 13:27:27,Server,America/New_York,America/New York,Change Justification: Midway,@Network,""
17,CHG00000139,Reviewed,CompanyB,false,Chanage short desc Sauce - Chili,2021-01-31 22:43:31,2021-02-08 18:39:59,Network,America/New_York,America/New York,Change Justification: Sicily! (Sicilia!),@Database,""
48,CHG00000140,Pending,Corporate,true,Chanage short desc Sauce - Cranberry,2021-01-26 20:55:29,2021-03-03 13:04:11,Appliation,America/New_York,America/New York,Change Justification: Summer Holiday,@Server,MAJOR
9,CHG00000141,Reviewed,Corporate,false,Chanage short desc Soup - Campbells Chicken,2021-02-12 20:43:44,2021-03-06 15:05:40,Appliation,America/New_York,America/New York,Change Justification: Poltergeist III,@Server,MAJOR
45,CHG00000142,Reviewed,Corporate,false,Chanage short desc Quail - Jumbo Boneless,2021-02-09 22:10:28,2021-01-02 20:27:12,Appliation,America/New_York,America/New York,Change Justification: Sandor slash Ida,@Server,MAJOR
43,CHG00000143,Reviewed,CompanyA,false,Chanage short desc Soup - Campbells Asian Noodle,2021-03-28 21:17:56,2021-03-05 23:13:10,Server,America/New_York,America/New York,Change Justification: Two Sisters from Boston,@Network,""
47,CHG00000144,Reviewed,CompanyB,false,Chanage short desc Fudge - Cream Fudge,2021-02-08 17:35:41,2021-01-31 06:28:57,Network,America/New_York,America/New York,"Change Justification: Scarlet Letter, The",@Database,""
34,CHG00000145,Pending,CompanyA,true,Chanage short desc Tart - Lemon,2021-04-13 00:45:06,2021-01-20 13:34:17,Server,America/New_York,America/New York,Change Justification: Do We Really Need the Moon?,@Network,""
39,CHG00000146,Reviewed,Corporate,false,"Chanage short desc Napkin - Cocktail,beige 2 - Ply",2021-01-02 00:45:12,2021-03-13 22:59:16,Appliation,America/New_York,America/New York,Change Justification: 3 Sailors and a Girl (Three Sailors and a Girl),@Server,MAJOR
28,CHG00000147,Pending,CompanyA,true,Chanage short desc Chocolate - Compound Coating,2021-02-07 21:05:13,2021-01-01 17:22:42,Server,America/New_York,America/New York,"Change Justification: Day I Became a Woman, The (Roozi khe zan shodam)",@Network,""
47,CHG00000148,Reviewed,CompanyB,false,Chanage short desc Wine - Delicato Merlot,2021-01-09 11:34:48,2021-03-18 07:16:45,Network,America/New_York,America/New York,Change Justification: Masculin Féminin,@Database,""
27,CHG00000149,Reviewed,Corporate,false,"Chanage short desc Lamb - Pieces, Diced",2021-04-05 16:01:40,2021-02-07 18:37:10,Appliation,America/New_York,America/New York,"Change Justification: James Dean Story, The",@Server,MAJOR
24,CHG00000150,Pending,Corporate,true,"Chanage short desc Olives - Black, Pitted",2021-04-14 17:42:43,2021-03-13 11:29:32,Appliation,America/New_York,America/New York,Change Justification: Talcum Powder,@Server,MAJOR
21,CHG00000151,Reviewed,Corporate,false,Chanage short desc Banana,2021-02-16 08:55:21,2021-02-02 19:42:29,Appliation,America/New_York,America/New York,Change Justification: Colorado Avenue,@Server,MAJOR
17,CHG00000152,Reviewed,CompanyB,false,"Chanage short desc Cheese - Woolwich Goat, Log",2021-01-12 05:06:14,2021-02-16 06:33:15,Network,America/New_York,America/New York,Change Justification: National Lampoon's Pucked,@Database,""
29,CHG00000153,Reviewed,CompanyB,false,Chanage short desc Ginger - Ground,2021-01-30 22:40:05,2021-04-13 12:55:00,Network,America/New_York,America/New York,"Change Justification: Canal, The",@Database,""
10,CHG00000154,Pending,CompanyA,true,Chanage short desc Chocolate Bar - Coffee Crisp,2021-02-02 04:33:56,2021-02-08 03:56:44,Server,America/New_York,America/New York,"Change Justification: Woodmans, The",@Network,""
4,CHG00000155,Pending,CompanyA,true,Chanage short desc Radish - Pickled,2021-01-03 15:16:43,2021-03-25 05:33:59,Server,America/New_York,America/New York,Change Justification: Donovan's Brain,@Network,""
25,CHG00000156,Reviewed,CompanyA,false,Chanage short desc Cheese - Brick With Onion,2021-02-18 01:03:11,2021-03-02 06:14:12,Server,America/New_York,America/New York,Change Justification: Karla,@Network,""
12,CHG00000157,Pending,Corporate,true,Chanage short desc Lettuce - Baby Salad Greens,2021-01-27 22:02:02,2021-01-30 08:45:19,Appliation,America/New_York,America/New York,"Change Justification: Captive, The",@Server,MAJOR
14,CHG00000158,Pending,CompanyB,true,Chanage short desc Cookie Dough - Chocolate Chip,2021-02-04 08:54:26,2021-02-03 16:33:47,Network,America/New_York,America/New York,Change Justification: Last Days,@Database,""
41,CHG00000159,Reviewed,CompanyB,false,"Chanage short desc Salmon - Smoked, Sliced",2021-03-10 12:41:20,2021-02-17 06:58:47,Network,America/New_York,America/New York,Change Justification: L.A. Without a Map,@Database,""
6,CHG00000160,Pending,Corporate,true,Chanage short desc Sauce - Mint,2021-04-08 11:13:11,2021-01-01 08:35:30,Appliation,America/New_York,America/New York,Change Justification: TiMER,@Server,MAJOR
4,CHG00000161,Pending,CompanyA,true,Chanage short desc Tea - Lemon Green Tea,2021-04-09 08:48:07,2021-01-10 18:50:02,Server,America/New_York,America/New York,Change Justification: Scanners II: The New Order,@Network,""
3,CHG00000162,Reviewed,Corporate,false,Chanage short desc Melon - Cantaloupe,2021-03-11 23:17:41,2021-01-15 07:39:09,Appliation,America/New_York,America/New York,"Change Justification: Member of the Wedding, The",@Server,MAJOR
18,CHG00000163,Pending,Corporate,true,Chanage short desc Muffin Carrot - Individual,2021-02-07 04:38:59,2021-01-07 16:24:20,Appliation,America/New_York,America/New York,Change Justification: Picture Perfect,@Server,MAJOR
11,CHG00000164,Reviewed,CompanyB,false,Chanage short desc Apple - Royal Gala,2021-03-10 12:14:13,2021-03-10 03:05:34,Network,America/New_York,America/New York,Change Justification: Mahakaal (The Monster),@Database,""
41,CHG00000165,Reviewed,CompanyB,false,Chanage short desc Steampan - Lid For Half Size,2021-02-10 16:04:03,2021-04-11 00:46:02,Network,America/New_York,America/New York,Change Justification: Blind Faith,@Database,""
30,CHG00000166,Pending,Corporate,true,Chanage short desc Cake - Mini Potato Pancake,2021-01-02 19:57:19,2021-01-23 13:49:25,Appliation,America/New_York,America/New York,"Change Justification: Groomsmen, The",@Server,MAJOR
26,CHG00000167,Pending,CompanyB,true,Chanage short desc Lighter - Bbq,2021-02-22 06:13:02,2021-03-01 02:46:48,Network,America/New_York,America/New York,Change Justification: Philadelphia Experiment II,@Database,""
5,CHG00000168,Reviewed,CompanyB,false,Chanage short desc Beets,2021-03-18 18:34:11,2021-04-08 08:16:17,Network,America/New_York,America/New York,Change Justification: Student of the Year,@Database,""
25,CHG00000169,Reviewed,CompanyA,false,Chanage short desc Tray - 12in Rnd Blk,2021-03-22 17:24:42,2021-01-31 12:24:59,Server,America/New_York,America/New York,Change Justification: Nobody Will Speak of Us When We're Dead (Nadie hablará de nosotras cuando hayamos muerto),@Network,""
43,CHG00000170,Reviewed,CompanyA,false,Chanage short desc Flour - Whole Wheat,2021-01-05 23:45:42,2021-01-30 21:13:42,Server,America/New_York,America/New York,Change Justification: Zatoichi,@Network,""
50,CHG00000171,Pending,CompanyB,true,Chanage short desc Watercress,2021-02-25 00:34:34,2021-04-09 09:06:45,Network,America/New_York,America/New York,Change Justification: Make the Yuletide Gay,@Database,""
8,CHG00000172,Pending,CompanyB,true,"Chanage short desc Wine - Magnotta, White",2021-02-04 08:36:07,2021-03-18 06:54:23,Network,America/New_York,America/New York,Change Justification: Twice in a Lifetime,@Database,""
37,CHG00000173,Reviewed,CompanyA,false,Chanage short desc Curry Powder,2021-03-21 02:43:23,2021-01-02 04:49:01,Server,America/New_York,America/New York,Change Justification: Brushfires,@Network,""
26,CHG00000174,Pending,CompanyB,true,Chanage short desc Fond - Chocolate,2021-01-26 12:49:55,2021-03-16 20:16:45,Network,America/New_York,America/New York,Change Justification: Easy Money 2 (Snabba cash II),@Database,""
49,CHG00000175,Reviewed,CompanyA,false,Chanage short desc Rambutan,2021-01-26 20:23:37,2021-03-03 00:05:22,Server,America/New_York,America/New York,"Change Justification: Royal Scandal, A",@Network,""
8,CHG00000176,Pending,CompanyB,true,Chanage short desc Pastry - Cherry Danish - Mini,2021-02-14 15:41:06,2021-02-08 16:25:09,Network,America/New_York,America/New York,Change Justification: Teenage,@Database,""
43,CHG00000177,Reviewed,CompanyA,false,"Chanage short desc Placemat - Scallop, White",2021-03-12 11:54:02,2021-02-07 21:36:05,Server,America/New_York,America/New York,Change Justification: Wizards,@Network,""
5,CHG00000178,Reviewed,CompanyB,false,Chanage short desc Syrup - Monin - Granny Smith,2021-03-27 17:39:45,2021-01-28 05:26:36,Network,America/New_York,America/New York,Change Justification: Happy Go Lovely,@Database,""
42,CHG00000179,Pending,Corporate,true,Chanage short desc Wine - Ice Wine,2021-03-12 16:50:07,2021-01-21 06:18:02,Appliation,America/New_York,America/New York,Change Justification: American History X,@Server,MAJOR
7,CHG00000180,Reviewed,CompanyA,false,Chanage short desc Phyllo Dough,2021-04-08 11:53:43,2021-03-28 12:22:29,Server,America/New_York,America/New York,Change Justification: Tape,@Network,""
50,CHG00000181,Pending,CompanyB,true,Chanage short desc Garbage Bags - Black,2021-03-30 01:05:27,2021-02-18 01:00:03,Network,America/New_York,America/New York,Change Justification: Sherlock Holmes: Terror by Night,@Database,""
25,CHG00000182,Reviewed,CompanyA,false,Chanage short desc Pastry - Apple Muffins - Mini,2021-02-02 18:48:57,2021-02-11 22:04:07,Server,America/New_York,America/New York,"Change Justification: Macbeth (a.k.a. Tragedy of Macbeth, The)",@Network,""
21,CHG00000183,Reviewed,Corporate,false,"Chanage short desc Flour - Corn, Fine",2021-03-05 06:23:45,2021-03-26 10:52:20,Appliation,America/New_York,America/New York,Change Justification: Poolhall Junkies,@Server,MAJOR
48,CHG00000184,Pending,Corporate,true,Chanage short desc Muffin - Mix - Mango Sour Cherry,2021-02-14 23:57:34,2021-03-31 13:23:43,Appliation,America/New_York,America/New York,Change Justification: Vanity Fair,@Server,MAJOR
47,CHG00000185,Reviewed,CompanyB,false,Chanage short desc Wine - Guy Sage Touraine,2021-03-20 15:18:54,2021-02-21 01:41:12,Network,America/New_York,America/New York,Change Justification: Doppelganger,@Database,""
26,CHG00000186,Pending,CompanyB,true,"Chanage short desc Wine - Red, Cooking",2021-01-27 14:49:12,2021-02-28 23:04:07,Network,America/New_York,America/New York,"Change Justification: Brøken, The (a.k.a. Broken, The)",@Database,""
49,CHG00000187,Reviewed,CompanyA,false,Chanage short desc Wine - Lou Black Shiraz,2021-04-11 15:33:29,2021-01-17 15:41:04,Server,America/New_York,America/New York,Change Justification: Fade to Black,@Network,""
48,CHG00000188,Pending,Corporate,true,Chanage short desc Daikon Radish,2021-02-25 09:44:56,2021-01-22 11:20:47,Appliation,America/New_York,America/New York,Change Justification: Breaking the Rules,@Server,MAJOR
15,CHG00000189,Reviewed,Corporate,false,"Chanage short desc Iced Tea - Lemon, 460 Ml",2021-03-18 11:14:12,2021-01-10 21:52:40,Appliation,America/New_York,America/New York,"Change Justification: President's Man: A Line in the Sand, The",@Server,MAJOR
35,CHG00000190,Reviewed,CompanyB,false,Chanage short desc Sauce - Caesar Dressing,2021-03-10 03:29:51,2021-02-22 12:46:51,Network,America/New_York,America/New York,Change Justification: Rebound,@Database,""
33,CHG00000191,Reviewed,Corporate,false,"Chanage short desc Wine - White, Gewurtzraminer",2021-04-04 17:12:56,2021-04-13 20:07:23,Appliation,America/New_York,America/New York,Change Justification: To the Devil a Daughter,@Server,MAJOR
30,CHG00000192,Pending,Corporate,true,Chanage short desc French Pastries,2021-03-29 16:16:27,2021-03-27 05:08:46,Appliation,America/New_York,America/New York,Change Justification: My Own Private Idaho,@Server,MAJOR
41,CHG00000193,Reviewed,CompanyB,false,Chanage short desc Soup Campbells - Italian Wedding,2021-02-01 04:20:06,2021-03-01 16:55:41,Network,America/New_York,America/New York,Change Justification: Swing,@Database,""
5,CHG00000194,Reviewed,CompanyB,false,Chanage short desc Creme De Cacao Mcguines,2021-04-14 22:31:01,2021-02-16 20:38:48,Network,America/New_York,America/New York,Change Justification: No Mercy (Yongseoneun Eupda),@Database,""
16,CHG00000195,Pending,CompanyA,true,Chanage short desc V8 - Tropical Blend,2021-03-22 22:19:36,2021-03-12 17:14:17,Server,America/New_York,America/New York,Change Justification: Family Weekend,@Network,""
3,CHG00000196,Reviewed,Corporate,false,Chanage short desc Tea - Orange Pekoe,2021-03-17 04:27:22,2021-02-16 03:30:19,Appliation,America/New_York,America/New York,"Change Justification: Bat People, The",@Server,MAJOR
47,CHG00000197,Reviewed,CompanyB,false,"Chanage short desc Salmon - Atlantic, Skin On",2021-01-10 11:57:52,2021-03-23 19:05:04,Network,America/New_York,America/New York,Change Justification: Two Hands,@Database,""
30,CHG00000198,Pending,Corporate,true,Chanage short desc Bread - Kimel Stick Poly,2021-02-26 05:38:48,2021-03-13 03:10:36,Appliation,America/New_York,America/New York,Change Justification: Miranda,@Server,MAJOR
47,CHG00000199,Reviewed,CompanyB,false,Chanage short desc Spice - Chili Powder Mexican,2021-02-17 03:29:52,2021-01-16 18:50:17,Network,America/New_York,America/New York,"Change Justification: List of Adrian Messenger, The",@Database,""
33,CHG00000200,Reviewed,Corporate,false,Chanage short desc Oneshot Automatic Soap System,2021-01-22 22:47:19,2021-03-30 05:02:23,Appliation,America/New_York,America/New York,Change Justification: Beethoven's Big Break,@Server,MAJOR
21,CHG00000201,Reviewed,Corporate,false,"Chanage short desc Soup - Clam Chowder, Dry Mix",2021-01-08 12:10:39,2021-01-25 10:59:54,Appliation,America/New_York,America/New York,Change Justification: Scourge,@Server,MAJOR
39,CHG00000202,Reviewed,Corporate,false,Chanage short desc Jam - Apricot,2021-03-21 13:35:41,2021-01-31 22:25:16,Appliation,America/New_York,America/New York,Change Justification: 13,@Server,MAJOR
49,CHG00000203,Reviewed,CompanyA,false,"Chanage short desc Pasta - Detalini, White, Fresh",2021-01-21 22:41:11,2021-01-12 15:26:57,Server,America/New_York,America/New York,Change Justification: Ariel,@Network,""
32,CHG00000204,Pending,CompanyB,true,Chanage short desc Yukon Jack,2021-01-13 09:40:56,2021-04-04 04:37:13,Network,America/New_York,America/New York,Change Justification: Maskerade,@Database,""
10,CHG00000205,Pending,CompanyA,true,Chanage short desc Chicken - Wieners,2021-01-06 13:17:19,2021-02-15 22:54:06,Server,America/New_York,America/New York,Change Justification: Land of the Dead,@Network,""
3,CHG00000206,Reviewed,Corporate,false,"Chanage short desc Wine - White, Pinot Grigio",2021-01-31 06:51:01,2021-04-03 08:11:36,Appliation,America/New_York,America/New York,"Change Justification: Queen and I, The (Drottningen och jag)",@Server,MAJOR
