number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
16,CHG00000131,Pending,CompanyA,true,Chanage short desc Bar Mix - Lime,2021-05-29 00:53:02,2021-05-06 09:41:02,Server,America/New_York,America/New York,Change Justification: ZMD: Zombies of Mass Destruction,@Network,""
9,CHG00000132,Reviewed,Corporate,false,Chanage short desc Anchovy Paste - 56 G Tube,2021-04-11 04:34:00,2021-03-18 01:30:30,Appliation,America/New_York,America/New York,Change Justification: Never Give a Sucker an Even Break,@Server,MAJOR
41,CHG00000133,Reviewed,CompanyB,false,"Chanage short desc Juice - Orange, Concentrate",2021-04-16 01:43:02,2021-04-17 14:07:31,Network,America/New_York,America/New York,Change Justification: Manhattan,@Database,""
24,CHG00000134,Pending,Corporate,true,Chanage short desc Lettuce - Treviso,2021-04-19 09:18:14,2021-03-05 22:48:29,Appliation,America/New_York,America/New York,Change Justification: Super Fly (Superfly),@Server,MAJOR
37,CHG00000135,Reviewed,CompanyA,false,Chanage short desc Pork - Suckling Pig,2021-04-08 20:49:14,2021-04-16 12:02:19,Server,America/New_York,America/New York,Change Justification: Reno 911!: Miami,@Network,""
39,CHG00000136,Reviewed,Corporate,false,Chanage short desc General Purpose Trigger,2021-03-30 13:32:15,2021-03-24 21:24:13,Appliation,America/New_York,America/New York,Change Justification: El Lobo,@Server,MAJOR
14,CHG00000137,Pending,CompanyB,true,"Chanage short desc Yogurt - Cherry, 175 Gr",2021-04-21 04:03:35,2021-03-09 13:53:10,Network,America/New_York,America/New York,"Change Justification: Midsummer Night's Party, A (Midsummer of Love, A) (Sommaren med Göran)",@Database,""
2,CHG00000138,Pending,CompanyB,true,Chanage short desc Coffee - Egg Nog Capuccino,2021-05-29 15:40:16,2021-05-05 13:24:23,Network,America/New_York,America/New York,Change Justification: Blue Ruin,@Database,""
2,CHG00000139,Pending,CompanyB,true,"Chanage short desc Cheese - Brie, Cups 125g",2021-03-05 14:12:59,2021-04-04 18:38:42,Network,America/New_York,America/New York,"Change Justification: Heiress, The",@Database,""
22,CHG00000140,Pending,CompanyA,true,Chanage short desc Sour Puss Sour Apple,2021-04-29 22:32:46,2021-03-05 17:33:53,Server,America/New_York,America/New York,"Change Justification: Hangover, The",@Network,""
15,CHG00000141,Reviewed,Corporate,false,"Chanage short desc Beef - Chuck, Boneless",2021-03-13 11:46:52,2021-04-08 10:48:29,Appliation,America/New_York,America/New York,Change Justification: Funny Games U.S.,@Server,MAJOR
6,CHG00000142,Pending,Corporate,true,Chanage short desc Quinoa,2021-03-14 13:15:09,2021-03-14 21:29:42,Appliation,America/New_York,America/New York,Change Justification: A Magnificent Haunting,@Server,MAJOR
32,CHG00000143,Pending,CompanyB,true,Chanage short desc Pasta - Cheese / Spinach Bauletti,2021-04-22 22:42:49,2021-03-10 15:56:41,Network,America/New_York,America/New York,Change Justification: Brooklyn,@Database,""
36,CHG00000144,Pending,Corporate,true,Chanage short desc Veal - Eye Of Round,2021-03-22 12:36:20,2021-03-15 17:11:25,Appliation,America/New_York,America/New York,Change Justification: Twice-Told Tales,@Server,MAJOR
1,CHG00000145,Reviewed,CompanyA,false,Chanage short desc Tomato Puree,2021-05-18 18:10:32,2021-04-20 05:13:32,Server,America/New_York,America/New York,Change Justification: Book of Shadows: Blair Witch 2,@Network,""
40,CHG00000146,Pending,CompanyA,true,Chanage short desc Spice - Peppercorn Melange,2021-04-07 21:05:40,2021-05-22 11:40:43,Server,America/New_York,America/New York,Change Justification: North (Nord),@Network,""
50,CHG00000147,Pending,CompanyB,true,Chanage short desc Peas Snow,2021-04-11 19:09:23,2021-05-24 23:21:56,Network,America/New_York,America/New York,"Change Justification: Class Trip, The (La classe de neige)",@Database,""
9,CHG00000148,Reviewed,Corporate,false,Chanage short desc Catfish - Fillets,2021-05-28 08:32:08,2021-03-31 01:37:27,Appliation,America/New_York,America/New York,Change Justification: Detective Dee and the Mystery of the Phantom Flame (Di Renjie),@Server,MAJOR
25,CHG00000149,Reviewed,CompanyA,false,Chanage short desc Sea Bass - Whole,2021-04-19 00:36:16,2021-04-18 10:29:55,Server,America/New_York,America/New York,Change Justification: In Passing,@Network,""
43,CHG00000150,Reviewed,CompanyA,false,Chanage short desc Bagel - Whole White Sesame,2021-05-02 23:23:10,2021-04-03 15:23:38,Server,America/New_York,America/New York,"Change Justification: Princess and the Pirate, The",@Network,""
13,CHG00000151,Reviewed,CompanyA,false,Chanage short desc Compound - Pear,2021-04-17 04:40:45,2021-03-02 00:28:18,Server,America/New_York,America/New York,Change Justification: Red Angel (Akai tenshi),@Network,""
14,CHG00000152,Pending,CompanyB,true,Chanage short desc Bread - White Mini Epi,2021-04-22 09:48:26,2021-04-08 11:33:41,Network,America/New_York,America/New York,Change Justification: Boys,@Database,""
50,CHG00000153,Pending,CompanyB,true,"Chanage short desc Stock - Beef, White",2021-04-10 08:26:07,2021-05-17 02:12:27,Network,America/New_York,America/New York,Change Justification: Lone Survivor,@Database,""
19,CHG00000154,Reviewed,CompanyA,false,Chanage short desc Cocktail Napkin Blue,2021-04-02 22:16:52,2021-03-18 00:05:18,Server,America/New_York,America/New York,"Change Justification: Killers, The",@Network,""
24,CHG00000155,Pending,Corporate,true,Chanage short desc Cookies - Englishbay Wht,2021-05-21 16:42:39,2021-04-29 14:33:45,Appliation,America/New_York,America/New York,"Change Justification: Affairs of Anatol, The",@Server,MAJOR
28,CHG00000156,Pending,CompanyA,true,Chanage short desc Cream Of Tartar,2021-03-17 16:25:19,2021-03-08 05:05:14,Server,America/New_York,America/New York,Change Justification: Deliver Us from Evil,@Network,""
19,CHG00000157,Reviewed,CompanyA,false,Chanage short desc Gelatine Powder,2021-04-20 07:34:45,2021-04-12 00:19:45,Server,America/New_York,America/New York,"Change Justification: All This, and Heaven Too",@Network,""
43,CHG00000158,Reviewed,CompanyA,false,Chanage short desc Tilapia - Fillets,2021-05-03 18:38:29,2021-04-30 10:00:33,Server,America/New_York,America/New York,Change Justification: Unstoppable,@Network,""
35,CHG00000159,Reviewed,CompanyB,false,Chanage short desc Cake - French Pear Tart,2021-04-15 14:57:19,2021-04-10 00:11:07,Network,America/New_York,America/New York,Change Justification: Wild Women,@Database,""
31,CHG00000160,Reviewed,CompanyA,false,Chanage short desc Cranberries - Frozen,2021-03-25 10:59:28,2021-04-02 05:07:30,Server,America/New_York,America/New York,"Change Justification: Program, The",@Network,""
10,CHG00000161,Pending,CompanyA,true,Chanage short desc Bread - Raisin,2021-05-30 04:05:29,2021-05-29 09:59:39,Server,America/New_York,America/New York,"Change Justification: Mummy's Tomb, The",@Network,""
20,CHG00000162,Pending,CompanyB,true,Chanage short desc Mayonnaise,2021-03-16 17:35:51,2021-03-24 13:51:34,Network,America/New_York,America/New York,"Change Justification: East, The",@Database,""
27,CHG00000163,Reviewed,Corporate,false,Chanage short desc Chocolate - Compound Coating,2021-03-31 00:50:43,2021-05-18 16:22:25,Appliation,America/New_York,America/New York,Change Justification: Meet Joe Black,@Server,MAJOR
15,CHG00000164,Reviewed,Corporate,false,Chanage short desc Tomatoes,2021-05-08 00:50:07,2021-03-14 18:03:24,Appliation,America/New_York,America/New York,Change Justification: Bye Bye Braverman,@Server,MAJOR
20,CHG00000165,Pending,CompanyB,true,Chanage short desc Veal - Liver,2021-03-22 22:11:21,2021-03-18 17:10:38,Network,America/New_York,America/New York,"Change Justification: Secret Garden, The",@Database,""
39,CHG00000166,Reviewed,Corporate,false,Chanage short desc Creme De Cacao Mcguines,2021-03-05 22:05:20,2021-05-01 13:14:43,Appliation,America/New_York,America/New York,Change Justification: Quicksilver,@Server,MAJOR
26,CHG00000167,Pending,CompanyB,true,Chanage short desc Appetizer - Escargot Puff,2021-05-08 06:47:41,2021-03-20 01:44:29,Network,America/New_York,America/New York,Change Justification: Seven Ways from Sundown,@Database,""
20,CHG00000168,Pending,CompanyB,true,Chanage short desc Bread - Flat Bread,2021-03-09 21:48:37,2021-03-28 11:11:14,Network,America/New_York,America/New York,"Change Justification: Young Philadelphians, The",@Database,""
37,CHG00000169,Reviewed,CompanyA,false,Chanage short desc Bread - Mini Hamburger Bun,2021-03-04 06:40:00,2021-05-14 12:50:19,Server,America/New_York,America/New York,Change Justification: The Boy Next Door,@Network,""
50,CHG00000170,Pending,CompanyB,true,Chanage short desc Scallops - 20/30,2021-05-03 03:05:28,2021-04-01 16:20:53,Network,America/New_York,America/New York,Change Justification: Ruby Sparks,@Database,""
29,CHG00000171,Reviewed,CompanyB,false,"Chanage short desc Rum - Spiced, Captain Morgan",2021-05-06 16:56:39,2021-04-17 20:26:56,Network,America/New_York,America/New York,Change Justification: Arranged,@Database,""
32,CHG00000172,Pending,CompanyB,true,"Chanage short desc Pepper - Green, Chili",2021-04-26 15:39:54,2021-03-03 22:45:50,Network,America/New_York,America/New York,Change Justification: Medea,@Database,""
17,CHG00000173,Reviewed,CompanyB,false,Chanage short desc Squash - Acorn,2021-05-11 03:59:33,2021-03-08 23:25:09,Network,America/New_York,America/New York,Change Justification: Colin Quinn: Long Story Short,@Database,""
48,CHG00000174,Pending,Corporate,true,Chanage short desc Food Colouring - Orange,2021-05-23 15:34:58,2021-05-10 00:15:22,Appliation,America/New_York,America/New York,Change Justification: Fanny and Alexander (Fanny och Alexander),@Server,MAJOR
11,CHG00000175,Reviewed,CompanyB,false,Chanage short desc Canada Dry,2021-04-21 06:30:04,2021-04-12 13:04:59,Network,America/New_York,America/New York,Change Justification: Barabbas,@Database,""
29,CHG00000176,Reviewed,CompanyB,false,"Chanage short desc Artichoke - Hearts, Canned",2021-03-05 11:34:40,2021-05-16 20:29:35,Network,America/New_York,America/New York,Change Justification: In My Skin (Dans ma Peau),@Database,""
30,CHG00000177,Pending,Corporate,true,"Chanage short desc Pepper - Chipotle, Canned",2021-04-16 00:29:54,2021-03-15 04:48:49,Appliation,America/New_York,America/New York,Change Justification: Tyler Perry's Diary of a Mad Black Woman,@Server,MAJOR
31,CHG00000178,Reviewed,CompanyA,false,Chanage short desc Zucchini - Yellow,2021-05-21 21:51:48,2021-03-31 07:04:13,Server,America/New_York,America/New York,Change Justification: D.A.R.Y.L.,@Network,""
48,CHG00000179,Pending,Corporate,true,Chanage short desc Ice Cream - Chocolate,2021-04-29 19:51:57,2021-05-20 10:39:58,Appliation,America/New_York,America/New York,"Change Justification: Stoplight Society, The (La Sociedad del Semáforo)",@Server,MAJOR
31,CHG00000180,Reviewed,CompanyA,false,Chanage short desc Basil - Thai,2021-03-06 19:12:07,2021-05-27 01:45:06,Server,America/New_York,America/New York,Change Justification: Mickey One,@Network,""
16,CHG00000181,Pending,CompanyA,true,Chanage short desc Chicken - White Meat With Tender,2021-05-14 00:29:34,2021-04-07 03:11:51,Server,America/New_York,America/New York,Change Justification: Are You Here,@Network,""
43,CHG00000182,Reviewed,CompanyA,false,"Chanage short desc Pork - Tenderloin, Fresh",2021-03-10 00:47:40,2021-03-28 03:50:45,Server,America/New_York,America/New York,Change Justification: Rain Over Santiago (Il pleut sur Santiago),@Network,""
20,CHG00000183,Pending,CompanyB,true,Chanage short desc Crackers - Trio,2021-05-04 10:22:48,2021-05-09 19:37:15,Network,America/New_York,America/New York,"Change Justification: Common Wealth (Comunidad, La)",@Database,""
34,CHG00000184,Pending,CompanyA,true,Chanage short desc Kirsch - Schloss,2021-04-12 02:13:07,2021-05-29 20:39:52,Server,America/New_York,America/New York,Change Justification: All American Chump,@Network,""
7,CHG00000185,Reviewed,CompanyA,false,Chanage short desc Beef Striploin Aaa,2021-05-20 22:42:14,2021-04-06 21:46:20,Server,America/New_York,America/New York,Change Justification: Aliens in the Attic,@Network,""
45,CHG00000186,Reviewed,Corporate,false,Chanage short desc Pork - Smoked Kassler,2021-05-20 14:25:39,2021-03-03 04:30:25,Appliation,America/New_York,America/New York,Change Justification: Cartoon All-Stars to the Rescue,@Server,MAJOR
49,CHG00000187,Reviewed,CompanyA,false,Chanage short desc Shiro Miso,2021-05-15 12:49:58,2021-03-04 13:26:59,Server,America/New_York,America/New York,Change Justification: Carla's Song,@Network,""
20,CHG00000188,Pending,CompanyB,true,"Chanage short desc Wine - Red, Harrow Estates, Cab",2021-04-18 01:48:39,2021-03-08 10:41:48,Network,America/New_York,America/New York,Change Justification: Vivien Leigh: Scarlett and Beyond,@Database,""
40,CHG00000189,Pending,CompanyA,true,Chanage short desc Kaffir Lime Leaves,2021-05-10 01:37:55,2021-03-25 13:03:34,Server,America/New_York,America/New York,Change Justification: August Evening,@Network,""
37,CHG00000190,Reviewed,CompanyA,false,Chanage short desc Sandwich Wrap,2021-03-20 23:47:05,2021-04-11 00:54:25,Server,America/New_York,America/New York,Change Justification: Chasing Beauty,@Network,""
49,CHG00000191,Reviewed,CompanyA,false,Chanage short desc Ecolab - Solid Fusion,2021-03-27 02:14:39,2021-05-21 17:46:05,Server,America/New_York,America/New York,"Change Justification: Pool, The",@Network,""
22,CHG00000192,Pending,CompanyA,true,Chanage short desc Sugar - Cubes,2021-03-05 03:01:12,2021-03-24 05:57:42,Server,America/New_York,America/New York,Change Justification: Dune,@Network,""
1,CHG00000193,Reviewed,CompanyA,false,Chanage short desc Oxtail - Cut,2021-04-27 12:07:12,2021-04-18 19:29:05,Server,America/New_York,America/New York,"Change Justification: Home Song Stories, The",@Network,""
9,CHG00000194,Reviewed,Corporate,false,Chanage short desc Ecolab - Hand Soap Form Antibac,2021-03-01 16:09:34,2021-05-19 23:07:06,Appliation,America/New_York,America/New York,"Change Justification: Little Prince, The",@Server,MAJOR
1,CHG00000195,Reviewed,CompanyA,false,Chanage short desc Wine - Pinot Noir Pond Haddock,2021-05-04 23:01:43,2021-05-06 20:49:50,Server,America/New_York,America/New York,"Change Justification: Best Years of Our Lives, The",@Network,""
28,CHG00000196,Pending,CompanyA,true,"Chanage short desc Wine - Red, Gamay Noir",2021-05-19 07:51:56,2021-04-01 23:59:22,Server,America/New_York,America/New York,Change Justification: AVPR: Aliens vs. Predator - Requiem,@Network,""
15,CHG00000197,Reviewed,Corporate,false,Chanage short desc Parsnip,2021-04-18 06:39:51,2021-05-12 13:21:16,Appliation,America/New_York,America/New York,Change Justification: Witch Hunt,@Server,MAJOR
1,CHG00000198,Reviewed,CompanyA,false,Chanage short desc Juice - V8 Splash,2021-03-29 03:18:12,2021-04-23 15:32:57,Server,America/New_York,America/New York,Change Justification: PK,@Network,""
35,CHG00000199,Reviewed,CompanyB,false,Chanage short desc Sour Puss - Tangerine,2021-04-03 15:16:14,2021-04-29 22:41:02,Network,America/New_York,America/New York,Change Justification: See No Evil,@Database,""
44,CHG00000200,Pending,CompanyB,true,Chanage short desc Onions - Red,2021-03-11 04:48:35,2021-03-07 21:21:45,Network,America/New_York,America/New York,Change Justification: Dog Day Afternoon,@Database,""
18,CHG00000201,Pending,Corporate,true,Chanage short desc Daves Island Stinger,2021-03-15 09:25:04,2021-05-14 01:38:29,Appliation,America/New_York,America/New York,"Change Justification: Tom, Tom, the Piper's Son",@Server,MAJOR
42,CHG00000202,Pending,Corporate,true,Chanage short desc Trueblue - Blueberry Cranberry,2021-03-25 09:39:17,2021-04-16 14:41:52,Appliation,America/New_York,America/New York,Change Justification: Palindromes,@Server,MAJOR
34,CHG00000203,Pending,CompanyA,true,"Chanage short desc Octopus - Baby, Cleaned",2021-05-04 01:21:02,2021-03-25 23:47:53,Server,America/New_York,America/New York,Change Justification: For the Love of Benji,@Network,""
24,CHG00000204,Pending,Corporate,true,Chanage short desc Kiwi,2021-04-30 18:17:56,2021-04-16 11:27:05,Appliation,America/New_York,America/New York,Change Justification: Pump Up the Volume,@Server,MAJOR
3,CHG00000205,Reviewed,Corporate,false,"Chanage short desc Wine - White, Concha Y Toro",2021-03-30 02:16:19,2021-03-25 04:05:56,Appliation,America/New_York,America/New York,Change Justification: Ocean's Twelve,@Server,MAJOR
29,CHG00000206,Reviewed,CompanyB,false,Chanage short desc Lobster - Cooked,2021-05-29 06:03:38,2021-03-31 19:32:40,Network,America/New_York,America/New York,Change Justification: Small Town of Anara (Qalaqi Anara),@Database,""
10,CHG00000207,Pending,CompanyA,true,Chanage short desc Nantucket Apple Juice,2021-03-31 02:44:05,2021-03-13 02:23:00,Server,America/New_York,America/New York,Change Justification: Batman: Assault on Arkham,@Network,""
